Cell_Number,Cell_Source,R_Area,R_Percent,G_Area,G_Percent,B_Area,B_Percent,BR_Ratio,Manual_Match,Status
1,AS_A_I_15_4-20240720,3768,0,3768,0,3768,16,0,AS_A_I_15_4-20240720_1,late_infected
2,AS_A_I_15_4-20240720,2598,0,2598,0,2598,0,0,AS_A_I_15_4-20240720_2,late_infected
3,AS_A_I_15_4-20240720,3656,0,3656,0,3656,0,0,AS_A_I_15_4-20240720_3,uninfected
4,AS_A_I_15_4-20240720,2725,0,2725,0,2725,97,0,AS_A_I_15_4-20240720_4,dead
5,AS_A_I_15_4-20240720,3590,0,3590,0,3590,0,0,AS_A_I_15_4-20240720_5,uninfected
6,AS_A_I_15_4-20240720,1594,0,1594,0,1594,0,0,AS_A_I_15_4-20240720_6,late_infected
7,AS_A_I_15_4-20240720,3874,0,3874,0,3874,7,0,AS_A_I_15_4-20240720_7,early_infected
8,AS_A_I_15_4-20240720,1660,0,1660,0,1660,0,0,AS_A_I_15_4-20240720_8,early_infected
9,AS_A_I_15_4-20240720,2246,0,2246,0,2246,0,0,AS_A_I_15_4-20240720_9,early_infected
10,AS_A_I_15_4-20240720,2496,0,2496,0,2496,4,0,AS_A_I_15_4-20240720_10,early_infected
11,AS_A_I_15_4-20240720,2212,0,2212,0,2212,0,0,AS_A_I_15_4-20240720_11,early_infected
12,AS_A_I_15_4-20240720,5615,0,5615,0,5615,74,0,AS_A_I_15_4-20240720_12,dead
13,AS_A_I_15_4-20240720,4260,0,4260,0,4260,24,0,AS_A_I_15_4-20240720_13,early_infected
14,AS_A_I_15_4-20240720,2850,91,2850,0,2850,96,1.054945054945055,AS_A_I_15_4-20240720_14,uninfected
15,AS_A_I_15_4-20240720,936,0,936,0,936,0,0,AS_A_I_15_4-20240720_15,early_infected
16,AS_A_I_15_4-20240720,273,0,273,0,273,31,0,AS_A_I_15_4-20240720_16,early_infected
17,AS_A_I_15_4-20240720,2530,0,2530,0,2530,34,0,AS_A_I_15_4-20240720_17,early_infected
18,AS_A_I_15_4-20240720,5826,0,5826,0,5826,65,0,AS_A_I_15_4-20240720_18,dead
19,AS_A_I_15_4-20240720,6712,0,6712,0,6712,3,0,AS_A_I_15_4-20240720_19,early_infected
20,AS_A_I_15_4-20240720,1131,0,1131,0,1131,87,0,AS_A_I_15_4-20240720_20,late_infected
21,AS_A_I_15_4-20240720,3522,0,3522,0,3522,48,0,AS_A_I_15_4-20240720_21,late_infected
22,AS_A_I_15_4-20240720,2870,0,2870,0,2870,2,0,AS_A_I_15_4-20240720_22,early_infected
23,AS_A_I_15_4-20240720,4560,35,4560,0,4560,5,0.14285714285714285,AS_A_I_15_4-20240720_23,uninfected
24,AS_A_I_15_4-20240720,2664,0,2664,0,2664,87,0,AS_A_I_15_4-20240720_24,late_infected
25,AS_A_I_15_4-20240720,4758,0,4758,0,4758,63,0,AS_A_I_15_4-20240720_25,dead
26,AS_A_I_15_4-20240720,3444,4,3444,0,3444,43,10.75,AS_A_I_15_4-20240720_26,late_infected
27,AS_A_I_15_4-20240720,3742,0,3742,0,3742,95,0,AS_A_I_15_4-20240720_27,dead
28,AS_A_I_15_4-20240720,2168,0,2168,0,2168,6,0,AS_A_I_15_4-20240720_28,early_infected
1,AS_A_I_22_5-20240718,2324,74,2324,0,2324,0,0,AS_A_I_22_5-20240718_1,uninfected
2,AS_A_I_22_5-20240718,6136,28,6136,0,6136,1,0.035714286,AS_A_I_22_5-20240718_2,early_infected
3,AS_A_I_22_5-20240718,3890,61,3890,0,3890,0,0,AS_A_I_22_5-20240718_3,uninfected
4,AS_A_I_22_5-20240718,4558,9,4558,0,4558,29,3.2222222222222223,AS_A_I_22_5-20240718_4,early_infected
5,AS_A_I_22_5-20240718,3334,25,3334,0,3334,1,0.04,AS_A_I_22_5-20240718_5,early_infected
6,AS_A_I_22_5-20240718,1944,54,1944,0,1944,0,0,AS_A_I_22_5-20240718_6,uninfected
7,AS_A_I_22_5-20240718,2630,54,2630,0,2630,0,0,AS_A_I_22_5-20240718_7,uninfected
8,AS_A_I_22_5-20240718,2684,26,2684,0,2684,13,0.5,AS_A_I_22_5-20240718_8,early_infected
9,AS_A_I_22_5-20240718,2286,32,2286,0,2286,38,1.1875,AS_A_I_22_5-20240718_9,early_infected
10,AS_A_I_22_5-20240718,1397,68,1397,1,1397,0,0,AS_A_I_22_5-20240718_10,uninfected
11,AS_A_I_22_5-20240718,3062,44,3062,0,3062,0,0,AS_A_I_22_5-20240718_11,uninfected
12,AS_A_I_22_5-20240718,2810,5,2810,0,2810,0,0,AS_A_I_22_5-20240718_12,early_infected
13,AS_A_I_22_5-20240718,517,45,517,0,517,0,0,AS_A_I_22_5-20240718_13,uninfected
1,AS_A_I_22_4-20240718,3242,89,3242,0,3242,49,0.550561798,AS_A_I_22_4-20240718_1,uninfected
2,AS_A_I_22_4-20240718,1778,68,1778,0,1778,17,0.25,AS_A_I_22_4-20240718_2,uninfected
3,AS_A_I_22_4-20240718,4918,97,4918,0,4918,72,0.7422680412371134,AS_A_I_22_4-20240718_3,early_infected
4,AS_A_I_22_4-20240718,3886,100,3886,0,3886,0,0,AS_A_I_22_4-20240718_4,uninfected
5,AS_A_I_22_4-20240718,1816,97,1816,0,1816,0,0,AS_A_I_22_4-20240718_5,uninfected
6,AS_A_I_22_4-20240718,3892,98,3892,0,3892,0,0,AS_A_I_22_4-20240718_6,uninfected
7,AS_A_I_22_4-20240718,4856,90,4856,0,4856,1,0.011111111,AS_A_I_22_4-20240718_7,uninfected
8,AS_A_I_22_4-20240718,5156,98,5156,0,5156,16,0.16326530612244897,AS_A_I_22_4-20240718_8,early_infected
9,AS_A_I_22_4-20240718,3426,97,3426,0,3426,0,0,AS_A_I_22_4-20240718_9,uninfected
10,AS_A_I_22_4-20240718,3990,92,3990,0,3990,2,0.02173913,AS_A_I_22_4-20240718_10,uninfected
11,AS_A_I_22_4-20240718,6446,97,6446,0,6446,0,0,AS_A_I_22_4-20240718_11,uninfected
12,AS_A_I_22_4-20240718,2656,100,2656,0,2656,0,0,AS_A_I_22_4-20240718_12,uninfected
13,AS_A_I_22_4-20240718,1720,99,1720,0,1720,0,0,AS_A_I_22_4-20240718_13,uninfected
14,AS_A_I_22_4-20240718,2384,99,2384,0,2384,0,0,AS_A_I_22_4-20240718_14,uninfected
15,AS_A_I_22_4-20240718,2904,97,2904,0,2904,0,0,AS_A_I_22_4-20240718_15,uninfected
1,AS_B_I_15_4-20240724,4555,62,4555,0,4555,34,0.5483870967741935,AS_B_I_15_4-20240724_1,early_infected
2,AS_B_I_15_4-20240724,482,33,482,0,482,0,0,AS_B_I_15_4-20240724_2,uninfected
3,AS_B_I_15_4-20240724,3680,68,3680,0,3680,16,0.2352941176470588,AS_B_I_15_4-20240724_3,early_infected
4,AS_B_I_15_4-20240724,3154,21,3154,0,3154,44,2.0952380952380953,AS_B_I_15_4-20240724_4,early_infected
5,AS_B_I_15_4-20240724,4018,24,4018,0,4018,3,0.125,AS_B_I_15_4-20240724_5,early_infected
6,AS_B_I_15_4-20240724,5682,14,5682,0,5682,18,1.2857142857142858,AS_B_I_15_4-20240724_6,early_infected
7,AS_B_I_15_4-20240724,4416,61,4416,0,4416,100,1.639344262295082,AS_B_I_15_4-20240724_7,uninfected
8,AS_B_I_15_4-20240724,3065,42,3065,0,3065,51,1.2142857142857142,AS_B_I_15_4-20240724_8,early_infected
9,AS_B_I_15_4-20240724,5766,14,5766,0,5766,60,4.285714285714286,AS_B_I_15_4-20240724_9,late_infected
10,AS_B_I_15_4-20240724,3358,0,3358,0,3358,94,0,AS_B_I_15_4-20240724_10,dead
11,AS_B_I_15_4-20240724,4458,5,4458,0,4458,36,7.2,AS_B_I_15_4-20240724_11,early_infected
12,AS_B_I_15_4-20240724,2784,18,2784,0,2784,88,4.888888888888889,AS_B_I_15_4-20240724_12,late_infected
13,AS_B_I_15_4-20240724,1701,20,1701,0,1701,91,4.55,AS_B_I_15_4-20240724_13,early_infected
14,AS_B_I_15_4-20240724,394,0,394,0,394,93,0,AS_B_I_15_4-20240724_14,early_infected
15,AS_B_I_15_4-20240724,5212,23,5212,0,5212,0,0,AS_B_I_15_4-20240724_15,uninfected
16,AS_B_I_15_4-20240724,5958,55,5958,0,5958,1,0.018181818,AS_B_I_15_4-20240724_16,uninfected
17,AS_B_I_15_4-20240724,3024,84,3024,0,3024,9,0.10714285714285714,AS_B_I_15_4-20240724_17,early_infected
18,AS_B_I_15_4-20240724,2540,0,2540,0,2540,33,0,AS_B_I_15_4-20240724_18,late_infected
19,AS_B_I_15_4-20240724,6078,39,6078,0,6078,67,1.7179487179487178,AS_B_I_15_4-20240724_19,early_infected
20,AS_B_I_15_4-20240724,6828,7,6828,0,6828,96,13.714285714285714,AS_B_I_15_4-20240724_20,dead
21,AS_B_I_15_4-20240724,5496,3,5496,0,5496,67,22.333333333333332,AS_B_I_15_4-20240724_21,late_infected
22,AS_B_I_15_4-20240724,1147,31,1147,0,1147,0,0,AS_B_I_15_4-20240724_22,early_infected
23,AS_B_I_15_4-20240724,1089,0,1089,0,1089,3,0,AS_B_I_15_4-20240724_23,late_infected
24,AS_B_I_15_4-20240724,5236,41,5236,0,5236,1,0.024390244,AS_B_I_15_4-20240724_24,early_infected
25,AS_B_I_15_4-20240724,4606,1,4606,0,4606,72,72,AS_B_I_15_4-20240724_25,late_infected
26,AS_B_I_15_4-20240724,10544,58,10544,1,10544,95,1.637931034482759,AS_B_I_15_4-20240724_26,dead
27,AS_B_I_15_4-20240724,2210,0,2210,0,2210,73,0,AS_B_I_15_4-20240724_27,late_infected
28,AS_B_I_15_4-20240724,3425,64,3425,0,3425,95,1.484375,AS_B_I_15_4-20240724_28,early_infected
29,AS_B_I_15_4-20240724,978,1,978,0,978,60,60,AS_B_I_15_4-20240724_29,late_infected
1,AS_B_I_22_5-20240720,849,0,849,0,849,0,0,AS_B_I_22_5-20240720_1,uninfected
2,AS_B_I_22_5-20240720,1160,0,1160,0,1160,0,0,AS_B_I_22_5-20240720_2,uninfected
3,AS_B_I_22_5-20240720,432,0,432,0,432,0,0,AS_B_I_22_5-20240720_3,late_infected
4,AS_B_I_22_5-20240720,1075,0,1075,0,1075,0,0,AS_B_I_22_5-20240720_4,early_infected
5,AS_B_I_22_5-20240720,4552,0,4552,0,4552,0,0,AS_B_I_22_5-20240720_5,uninfected
6,AS_B_I_22_5-20240720,5352,0,5352,0,5352,0,0,AS_B_I_22_5-20240720_6,uninfected
7,AS_B_I_22_5-20240720,5726,0,5726,0,5726,0,0,AS_B_I_22_5-20240720_7,uninfected
8,AS_B_I_22_5-20240720,4608,0,4608,0,4608,0,0,AS_B_I_22_5-20240720_8,uninfected
9,AS_B_I_22_5-20240720,2354,0,2354,0,2354,0,0,AS_B_I_22_5-20240720_9,uninfected
10,AS_B_I_22_5-20240720,1323,0,1323,0,1323,0,0,AS_B_I_22_5-20240720_10,uninfected
11,AS_B_I_22_5-20240720,1177,0,1177,0,1177,0,0,AS_B_I_22_5-20240720_11,dead
12,AS_B_I_22_5-20240720,4430,0,4430,0,4430,0,0,AS_B_I_22_5-20240720_12,uninfected
13,AS_B_I_22_5-20240720,4482,0,4482,0,4482,0,0,AS_B_I_22_5-20240720_13,uninfected
14,AS_B_I_22_5-20240720,2598,0,2598,0,2598,0,0,AS_B_I_22_5-20240720_14,uninfected
15,AS_B_I_22_5-20240720,3002,0,3002,0,3002,0,0,AS_B_I_22_5-20240720_15,uninfected
16,AS_B_I_22_5-20240720,5110,0,5110,0,5110,0,0,AS_B_I_22_5-20240720_16,uninfected
17,AS_B_I_22_5-20240720,5710,0,5710,0,5710,0,0,AS_B_I_22_5-20240720_17,early_infected
18,AS_B_I_22_5-20240720,4370,0,4370,0,4370,0,0,AS_B_I_22_5-20240720_18,early_infected
19,AS_B_I_22_5-20240720,1788,0,1788,0,1788,0,0,AS_B_I_22_5-20240720_19,uninfected
20,AS_B_I_22_5-20240720,4628,0,4628,0,4628,0,0,AS_B_I_22_5-20240720_20,uninfected
21,AS_B_I_22_5-20240720,4074,0,4074,0,4074,0,0,AS_B_I_22_5-20240720_21,uninfected
22,AS_B_I_22_5-20240720,2002,0,2002,0,2002,0,0,AS_B_I_22_5-20240720_22,uninfected
23,AS_B_I_22_5-20240720,534,0,534,0,534,0,0,AS_B_I_22_5-20240720_23,early_infected
24,AS_B_I_22_5-20240720,2900,0,2900,0,2900,0,0,AS_B_I_22_5-20240720_24,uninfected
25,AS_B_I_22_5-20240720,4160,0,4160,0,4160,0,0,AS_B_I_22_5-20240720_25,uninfected
26,AS_B_I_22_5-20240720,1746,0,1746,0,1746,0,0,AS_B_I_22_5-20240720_26,uninfected
27,AS_B_I_22_5-20240720,4752,0,4752,0,4752,0,0,AS_B_I_22_5-20240720_27,uninfected
28,AS_B_I_22_5-20240720,3988,0,3988,0,3988,0,0,AS_B_I_22_5-20240720_28,late_infected
29,AS_B_I_22_5-20240720,591,0,591,0,591,0,0,AS_B_I_22_5-20240720_29,late_infected
30,AS_B_I_22_5-20240720,792,0,792,0,792,0,0,AS_B_I_22_5-20240720_30,uninfected
31,AS_B_I_22_5-20240720,3884,0,3884,0,3884,0,0,AS_B_I_22_5-20240720_31,uninfected
32,AS_B_I_22_5-20240720,3518,0,3518,0,3518,0,0,AS_B_I_22_5-20240720_32,uninfected
33,AS_B_I_22_5-20240720,1538,0,1538,0,1538,0,0,AS_B_I_22_5-20240720_33,early_infected
34,AS_B_I_22_5-20240720,4422,0,4422,0,4422,0,0,AS_B_I_22_5-20240720_34,uninfected
35,AS_B_I_22_5-20240720,3528,0,3528,0,3528,0,0,AS_B_I_22_5-20240720_35,uninfected
36,AS_B_I_22_5-20240720,849,0,849,0,849,0,0,AS_B_I_22_5-20240720_36,uninfected
1,AS_B_I_22_6-20240717,3580,12,3580,0,3580,0,0,AS_B_I_22_6-20240717_1,early_infected
2,AS_B_I_22_6-20240717,1455,7,1455,0,1455,0,0,AS_B_I_22_6-20240717_2,late_infected
3,AS_B_I_22_6-20240717,4325,0,4325,0,4325,53,0,AS_B_I_22_6-20240717_3,uninfected
4,AS_B_I_22_6-20240717,4474,89,4474,5,4474,1,0.011235955,AS_B_I_22_6-20240717_4,late_infected
5,AS_B_I_22_6-20240717,3716,95,3716,3,3716,7,0.073684211,AS_B_I_22_6-20240717_5,early_infected
6,AS_B_I_22_6-20240717,2236,0,2236,0,2236,15,0,AS_B_I_22_6-20240717_6,uninfected
7,AS_B_I_22_6-20240717,2124,9,2124,0,2124,0,0,AS_B_I_22_6-20240717_7,early_infected
8,AS_B_I_22_6-20240717,3070,0,3070,0,3070,0,0,AS_B_I_22_6-20240717_8,early_infected
9,AS_B_I_22_6-20240717,837,37,837,0,837,0,0,AS_B_I_22_6-20240717_9,late_infected
10,AS_B_I_22_6-20240717,1928,3,1928,0,1928,0,0,AS_B_I_22_6-20240717_10,uninfected
1,AS_B_U_15_1-20240726,1453,14,1453,1,1453,12,0.8571428571428571,AS_B_U_15_1-20240726_1,early_infected
2,AS_B_U_15_1-20240726,4168,4,4168,0,4168,31,7.75,AS_B_U_15_1-20240726_2,late_infected
3,AS_B_U_15_1-20240726,4974,57,4974,0,4974,28,0.49122807017543857,AS_B_U_15_1-20240726_3,early_infected
4,AS_B_U_15_1-20240726,4206,17,4206,0,4206,30,1.7647058823529411,AS_B_U_15_1-20240726_4,late_infected
5,AS_B_U_15_1-20240726,5770,60,5770,0,5770,3,0.05,AS_B_U_15_1-20240726_5,uninfected
6,AS_B_U_15_1-20240726,5012,76,5012,0,5012,2,0.026315789,AS_B_U_15_1-20240726_6,uninfected
7,AS_B_U_15_1-20240726,5504,12,5504,0,5504,35,2.9166666666666665,AS_B_U_15_1-20240726_7,late_infected
8,AS_B_U_15_1-20240726,3002,0,3002,0,3002,0,0,AS_B_U_15_1-20240726_8,early_infected
9,AS_B_U_15_1-20240726,3129,0,3129,0,3129,25,0,AS_B_U_15_1-20240726_9,late_infected
10,AS_B_U_15_1-20240726,8156,1,8156,0,8156,84,84,AS_B_U_15_1-20240726_10,dead
11,AS_B_U_15_1-20240726,4391,10,4391,0,4391,0,0,AS_B_U_15_1-20240726_11,early_infected
12,AS_B_U_15_1-20240726,5494,65,5494,3,5494,45,0.6923076923076923,AS_B_U_15_1-20240726_12,early_infected
13,AS_B_U_15_1-20240726,4676,31,4676,0,4676,18,0.5806451612903226,AS_B_U_15_1-20240726_13,early_infected
14,AS_B_U_15_1-20240726,4798,35,4798,0,4798,0,0,AS_B_U_15_1-20240726_14,uninfected
15,AS_B_U_15_1-20240726,4330,38,4330,1,4330,7,0.18421052631578944,AS_B_U_15_1-20240726_15,early_infected
16,AS_B_U_15_1-20240726,5224,16,5224,0,5224,3,0.1875,AS_B_U_15_1-20240726_16,early_infected
17,AS_B_U_15_1-20240726,7302,42,7302,0,7302,14,0.3333333333333333,AS_B_U_15_1-20240726_17,early_infected
18,AS_B_U_15_1-20240726,6446,4,6446,0,6446,6,1.5,AS_B_U_15_1-20240726_18,dead
19,AS_B_U_15_1-20240726,5790,9,5790,0,5790,20,2.2222222222222223,AS_B_U_15_1-20240726_19,early_infected
20,AS_B_U_15_1-20240726,4714,30,4714,0,4714,4,0.13333333333333333,AS_B_U_15_1-20240726_20,early_infected
21,AS_B_U_15_1-20240726,3830,0,3830,0,3830,7,0,AS_B_U_15_1-20240726_21,dead
22,AS_B_U_15_1-20240726,4122,17,4122,0,4122,50,2.9411764705882355,AS_B_U_15_1-20240726_22,late_infected
23,AS_B_U_15_1-20240726,475,83,475,0,475,0,0,AS_B_U_15_1-20240726_23,uninfected
24,AS_B_U_15_1-20240726,4110,22,4110,0,4110,25,1.1363636363636365,AS_B_U_15_1-20240726_24,late_infected
25,AS_B_U_15_1-20240726,3010,43,3010,0,3010,88,2.046511627906977,AS_B_U_15_1-20240726_25,late_infected
26,AS_B_U_15_1-20240726,2914,83,2914,0,2914,34,0.40963855421686746,AS_B_U_15_1-20240726_26,uninfected
27,AS_B_U_15_1-20240726,3886,35,3886,0,3886,33,0.9428571428571428,AS_B_U_15_1-20240726_27,early_infected
28,AS_B_U_15_1-20240726,4432,15,4432,0,4432,15,1,AS_B_U_15_1-20240726_28,early_infected
1,AS_C_I_15_2-20240726,4293,21,4293,0,4293,0,0,AS_C_I_15_2-20240726_1,early_infected
2,AS_C_I_15_2-20240726,2711,29,2711,0,2711,0,0,AS_C_I_15_2-20240726_2,uninfected
3,AS_C_I_15_2-20240726,1867,23,1867,0,1867,0,0,AS_C_I_15_2-20240726_3,early_infected
4,AS_C_I_15_2-20240726,2190,2,2190,0,2190,17,8.5,AS_C_I_15_2-20240726_4,late_infected
5,AS_C_I_15_2-20240726,763,6,763,0,763,0,0,AS_C_I_15_2-20240726_5,early_infected
6,AS_C_I_15_2-20240726,3640,39,3640,0,3640,70,1.794871794871795,AS_C_I_15_2-20240726_6,late_infected
7,AS_C_I_15_2-20240726,1121,33,1121,0,1121,0,0,AS_C_I_15_2-20240726_7,uninfected
8,AS_C_I_15_2-20240726,1523,42,1523,0,1523,6,0.14285714285714285,AS_C_I_15_2-20240726_8,early_infected
9,AS_C_I_15_2-20240726,6445,0,6445,0,6445,64,0,AS_C_I_15_2-20240726_9,dead
10,AS_C_I_15_2-20240726,6191,46,6191,0,6191,0,0,AS_C_I_15_2-20240726_10,uninfected
11,AS_C_I_15_2-20240726,2928,47,2928,0,2928,3,0.063829787,AS_C_I_15_2-20240726_11,early_infected
12,AS_C_I_15_2-20240726,5232,77,5232,0,5232,0,0,AS_C_I_15_2-20240726_12,uninfected
13,AS_C_I_15_2-20240726,2562,19,2562,3,2562,46,2.4210526315789473,AS_C_I_15_2-20240726_13,dead
14,AS_C_I_15_2-20240726,1867,2,1867,2,1867,2,1,AS_C_I_15_2-20240726_14,late_infected
15,AS_C_I_15_2-20240726,1935,3,1935,0,1935,0,0,AS_C_I_15_2-20240726_15,late_infected
16,AS_C_I_15_2-20240726,5892,29,5892,1,5892,6,0.20689655172413793,AS_C_I_15_2-20240726_16,late_infected
17,AS_C_I_15_2-20240726,2541,9,2541,0,2541,0,0,AS_C_I_15_2-20240726_17,late_infected
18,AS_C_I_15_2-20240726,4108,37,4108,0,4108,40,1.0810810810810811,AS_C_I_15_2-20240726_18,early_infected
19,AS_C_I_15_2-20240726,4060,48,4060,0,4060,10,0.20833333333333337,AS_C_I_15_2-20240726_19,uninfected
20,AS_C_I_15_2-20240726,1405,3,1405,0,1405,77,25.666666666666668,AS_C_I_15_2-20240726_20,dead
21,AS_C_I_15_2-20240726,1427,20,1427,0,1427,14,0.7,AS_C_I_15_2-20240726_21,late_infected
1,AS_C_I_15_3-20240724,4472,3,4472,0,4472,77,25.666666666666668,AS_C_I_15_3-20240724_1,dead
2,AS_C_I_15_3-20240724,3865,25,3865,0,3865,52,2.08,AS_C_I_15_3-20240724_2,late_infected
3,AS_C_I_15_3-20240724,1455,48,1455,0,1455,1,0.020833333,AS_C_I_15_3-20240724_3,uninfected
4,AS_C_I_15_3-20240724,3732,1,3732,0,3732,39,39,AS_C_I_15_3-20240724_4,late_infected
5,AS_C_I_15_3-20240724,2403,26,2403,0,2403,14,0.5384615384615384,AS_C_I_15_3-20240724_5,early_infected
