Cell_Number,Cell_Source,R_Area,R_Percent,G_Area,G_Percent,B_Area,B_Percent,BR_Ratio,Manual_Match,Status
6,AS_C_I_15_3-20240724,2155,13,2155,0,2155,0,0,AS_C_I_15_3-20240724_6,uninfected
7,AS_C_I_15_3-20240724,3019,37,3019,0,3019,4,0.10810810810810811,AS_C_I_15_3-20240724_7,uninfected
8,AS_C_I_15_3-20240724,4591,26,4591,0,4591,65,2.5,AS_C_I_15_3-20240724_8,late_infected
9,AS_C_I_15_3-20240724,4111,10,4111,0,4111,27,2.7,AS_C_I_15_3-20240724_9,early_infected
10,AS_C_I_15_3-20240724,4572,16,4572,0,4572,28,1.75,AS_C_I_15_3-20240724_10,early_infected
11,AS_C_I_15_3-20240724,4921,8,4921,0,4921,19,2.375,AS_C_I_15_3-20240724_11,early_infected
12,AS_C_I_15_3-20240724,4489,50,4489,0,4489,0,0,AS_C_I_15_3-20240724_12,early_infected
13,AS_C_I_15_3-20240724,7395,15,7395,0,7395,24,1.6,AS_C_I_15_3-20240724_13,late_infected
14,AS_C_I_15_3-20240724,6564,46,6564,4,6564,2,0.043478261,AS_C_I_15_3-20240724_14,early_infected
15,AS_C_I_15_3-20240724,3879,65,3879,0,3879,2,0.030769231,AS_C_I_15_3-20240724_15,uninfected
16,AS_C_I_15_3-20240724,3264,15,3264,1,3264,4,0.26666666666666666,AS_C_I_15_3-20240724_16,late_infected
17,AS_C_I_15_3-20240724,2898,2,2898,0,2898,81,40.5,AS_C_I_15_3-20240724_17,dead
18,AS_C_I_15_3-20240724,3386,33,3386,0,3386,1,0.03030303,AS_C_I_15_3-20240724_18,early_infected
19,AS_C_I_15_3-20240724,4417,0,4417,0,4417,13,0,AS_C_I_15_3-20240724_19,late_infected
20,AS_C_I_15_3-20240724,3170,52,3170,0,3170,11,0.2115384615384615,AS_C_I_15_3-20240724_20,uninfected
21,AS_C_I_15_3-20240724,12403,26,12403,0,12403,48,1.8461538461538465,AS_C_I_15_3-20240724_21,late_infected
22,AS_C_I_15_3-20240724,8865,41,8865,2,8865,66,1.6097560975609757,AS_C_I_15_3-20240724_22,dead
23,AS_C_I_15_3-20240724,2590,8,2590,0,2590,0,0,AS_C_I_15_3-20240724_23,uninfected
24,AS_C_I_15_3-20240724,3817,27,3817,0,3817,9,0.3333333333333333,AS_C_I_15_3-20240724_24,early_infected
25,AS_C_I_15_3-20240724,3687,63,3687,0,3687,2,0.031746032,AS_C_I_15_3-20240724_25,uninfected
26,AS_C_I_15_3-20240724,4111,0,4111,0,4111,16,0,AS_C_I_15_3-20240724_26,late_infected
27,AS_C_I_15_3-20240724,7713,33,7713,0,7713,16,0.48484848484848486,AS_C_I_15_3-20240724_27,early_infected
28,AS_C_I_15_3-20240724,4604,10,4604,0,4604,41,4.1,AS_C_I_15_3-20240724_28,late_infected
29,AS_C_I_15_3-20240724,2331,16,2331,0,2331,16,1,AS_C_I_15_3-20240724_29,early_infected
30,AS_C_I_15_3-20240724,4155,6,4155,0,4155,17,2.8333333333333335,AS_C_I_15_3-20240724_30,early_infected
31,AS_C_I_15_3-20240724,2246,75,2246,0,2246,0,0,AS_C_I_15_3-20240724_31,uninfected
32,AS_C_I_15_3-20240724,351,0,351,0,351,6,0,AS_C_I_15_3-20240724_32,late_infected
1,AS_C_U_15_3-20240717,5373,90,5373,0,5373,0,0,AS_C_U_15_3-20240717_1,uninfected
2,AS_C_U_15_3-20240717,4953,82,4953,0,4953,0,0,AS_C_U_15_3-20240717_2,uninfected
3,AS_C_U_15_3-20240717,3113,73,3113,0,3113,0,0,AS_C_U_15_3-20240717_3,uninfected
4,AS_C_U_15_3-20240717,1496,72,1496,0,1496,0,0,AS_C_U_15_3-20240717_4,uninfected
5,AS_C_U_15_3-20240717,1680,42,1680,0,1680,0,0,AS_C_U_15_3-20240717_5,uninfected
6,AS_C_U_15_3-20240717,4412,11,4412,0,4412,0,0,AS_C_U_15_3-20240717_6,uninfected
7,AS_C_U_15_3-20240717,2811,78,2811,0,2811,0,0,AS_C_U_15_3-20240717_7,uninfected
8,AS_C_U_15_3-20240717,4487,97,4487,0,4487,0,0,AS_C_U_15_3-20240717_8,uninfected
9,AS_C_U_15_3-20240717,3923,72,3923,0,3923,0,0,AS_C_U_15_3-20240717_9,uninfected
10,AS_C_U_15_3-20240717,4228,85,4228,0,4228,0,0,AS_C_U_15_3-20240717_10,uninfected
11,AS_C_U_15_3-20240717,2667,84,2667,0,2667,0,0,AS_C_U_15_3-20240717_11,uninfected
12,AS_C_U_15_3-20240717,2147,63,2147,0,2147,0,0,AS_C_U_15_3-20240717_12,uninfected
13,AS_C_U_15_3-20240717,5571,98,5571,0,5571,0,0,AS_C_U_15_3-20240717_13,uninfected
14,AS_C_U_15_3-20240717,4993,55,4993,0,4993,0,0,AS_C_U_15_3-20240717_14,uninfected
15,AS_C_U_15_3-20240717,5376,67,5376,0,5376,0,0,AS_C_U_15_3-20240717_15,early_infected
16,AS_C_U_15_3-20240717,4513,85,4513,0,4513,0,0,AS_C_U_15_3-20240717_16,uninfected
17,AS_C_U_15_3-20240717,4605,72,4605,0,4605,0,0,AS_C_U_15_3-20240717_17,uninfected
18,AS_C_U_15_3-20240717,2019,47,2019,3,2019,2,0.042553191,AS_C_U_15_3-20240717_18,uninfected
19,AS_C_U_15_3-20240717,3609,12,3609,0,3609,1,0.083333333,AS_C_U_15_3-20240717_19,early_infected
20,AS_C_U_15_3-20240717,2253,74,2253,0,2253,0,0,AS_C_U_15_3-20240717_20,uninfected
21,AS_C_U_15_3-20240717,3004,3,3004,0,3004,68,22.666666666666668,AS_C_U_15_3-20240717_21,dead
1,AS_STARTER_2-20240716,5134,22,5134,0,5134,99,4.5,AS_STARTER_2-20240716_1,dead
2,AS_STARTER_2-20240716,4498,26,4498,0,4498,92,3.5384615384615383,AS_STARTER_2-20240716_2,early_infected
3,AS_STARTER_2-20240716,2690,57,2690,0,2690,2,0.035087719,AS_STARTER_2-20240716_3,uninfected
4,AS_STARTER_2-20240716,3278,38,3278,0,3278,15,0.3947368421052632,AS_STARTER_2-20240716_4,uninfected
5,AS_STARTER_2-20240716,4930,57,4930,0,4930,20,0.3508771929824561,AS_STARTER_2-20240716_5,early_infected
6,AS_STARTER_2-20240716,4748,86,4748,0,4748,15,0.1744186046511628,AS_STARTER_2-20240716_6,uninfected
7,AS_STARTER_2-20240716,5582,10,5582,0,5582,4,0.4,AS_STARTER_2-20240716_7,early_infected
8,AS_STARTER_2-20240716,4782,3,4782,0,4782,8,2.6666666666666665,AS_STARTER_2-20240716_8,early_infected
9,AS_STARTER_2-20240716,4514,0,4514,0,4514,9,0,AS_STARTER_2-20240716_9,early_infected
10,AS_STARTER_2-20240716,4886,28,4886,0,4886,0,0,AS_STARTER_2-20240716_10,uninfected
11,AS_STARTER_2-20240716,3396,2,3396,0,3396,1,0.5,AS_STARTER_2-20240716_11,uninfected
12,AS_STARTER_2-20240716,4998,1,4998,0,4998,14,14,AS_STARTER_2-20240716_12,early_infected
13,AS_STARTER_2-20240716,4558,2,4558,0,4558,0,0,AS_STARTER_2-20240716_13,uninfected
14,AS_STARTER_2-20240716,3671,2,3671,0,3671,18,9,AS_STARTER_2-20240716_14,uninfected
15,AS_STARTER_2-20240716,6300,1,6300,0,6300,1,1,AS_STARTER_2-20240716_15,uninfected
16,AS_STARTER_2-20240716,6312,0,6312,0,6312,4,0,AS_STARTER_2-20240716_16,early_infected
17,AS_STARTER_2-20240716,8196,2,8196,0,8196,1,0.5,AS_STARTER_2-20240716_17,uninfected
18,AS_STARTER_2-20240716,5718,3,5718,0,5718,5,1.6666666666666667,AS_STARTER_2-20240716_18,uninfected
19,AS_STARTER_2-20240716,5220,1,5220,0,5220,10,10,AS_STARTER_2-20240716_19,early_infected
20,AS_STARTER_2-20240716,3468,9,3468,0,3468,0,0,AS_STARTER_2-20240716_20,uninfected
21,AS_STARTER_2-20240716,6320,0,6320,0,6320,0,0,AS_STARTER_2-20240716_21,uninfected
22,AS_STARTER_2-20240716,5672,35,5672,0,5672,0,0,AS_STARTER_2-20240716_22,uninfected
23,AS_STARTER_2-20240716,5668,23,5668,0,5668,1,0.043478261,AS_STARTER_2-20240716_23,uninfected
24,AS_STARTER_2-20240716,3334,0,3334,0,3334,0,0,AS_STARTER_2-20240716_24,uninfected
25,AS_STARTER_2-20240716,2019,10,2019,0,2019,0,0,AS_STARTER_2-20240716_25,uninfected
26,AS_STARTER_2-20240716,2811,3,2811,0,2811,0,0,AS_STARTER_2-20240716_26,uninfected
27,AS_STARTER_2-20240716,1483,55,1483,0,1483,0,0,AS_STARTER_2-20240716_27,uninfected
28,AS_STARTER_2-20240716,4476,7,4476,0,4476,1,0.14285714285714285,AS_STARTER_2-20240716_28,uninfected
29,AS_STARTER_2-20240716,4306,16,4306,0,4306,0,0,AS_STARTER_2-20240716_29,uninfected
30,AS_STARTER_2-20240716,4368,46,4368,0,4368,0,0,AS_STARTER_2-20240716_30,uninfected
31,AS_STARTER_2-20240716,4062,1,4062,0,4062,4,4,AS_STARTER_2-20240716_31,uninfected
32,AS_STARTER_2-20240716,4092,3,4092,0,4092,0,0,AS_STARTER_2-20240716_32,early_infected
33,AS_STARTER_2-20240716,4244,12,4244,0,4244,6,0.5,AS_STARTER_2-20240716_33,uninfected
1,AS_STARTER_5-20240716,1221,38,1221,0,1221,0,0,AS_STARTER_5-20240716_1,early_infected
2,AS_STARTER_5-20240716,5296,12,5296,0,5296,0,0,AS_STARTER_5-20240716_2,uninfected
3,AS_STARTER_5-20240716,4718,84,4718,0,4718,0,0,AS_STARTER_5-20240716_3,uninfected
4,AS_STARTER_5-20240716,1690,97,1690,0,1690,0,0,AS_STARTER_5-20240716_4,uninfected
5,AS_STARTER_5-20240716,2684,95,2684,0,2684,0,0,AS_STARTER_5-20240716_5,uninfected
6,AS_STARTER_5-20240716,4254,0,4254,0,4254,24,0,AS_STARTER_5-20240716_6,late_infected
7,AS_STARTER_5-20240716,3691,69,3691,0,3691,0,0,AS_STARTER_5-20240716_7,uninfected
8,AS_STARTER_5-20240716,3866,40,3866,0,3866,12,0.3,AS_STARTER_5-20240716_8,early_infected
9,AS_STARTER_5-20240716,440,79,440,1,440,4,0.050632911,AS_STARTER_5-20240716_9,uninfected
10,AS_STARTER_5-20240716,1027,65,1027,0,1027,0,0,AS_STARTER_5-20240716_10,uninfected
11,AS_STARTER_5-20240716,1811,54,1811,8,1811,29,0.5370370370370371,AS_STARTER_5-20240716_11,uninfected
12,AS_STARTER_5-20240716,4976,16,4976,0,4976,4,0.25,AS_STARTER_5-20240716_12,early_infected
13,AS_STARTER_5-20240716,1858,57,1858,0,1858,0,0,AS_STARTER_5-20240716_13,uninfected
14,AS_STARTER_5-20240716,5548,81,5548,0,5548,0,0,AS_STARTER_5-20240716_14,uninfected
15,AS_STARTER_5-20240716,7014,77,7014,0,7014,1,0.012987013,AS_STARTER_5-20240716_15,uninfected
16,AS_STARTER_5-20240716,5840,75,5840,0,5840,1,0.013333333,AS_STARTER_5-20240716_16,uninfected
17,AS_STARTER_5-20240716,6768,82,6768,0,6768,22,0.2682926829268293,AS_STARTER_5-20240716_17,uninfected
18,AS_STARTER_5-20240716,6290,58,6290,0,6290,1,0.017241379,AS_STARTER_5-20240716_18,uninfected
19,AS_STARTER_5-20240716,3690,28,3690,0,3690,2,0.071428571,AS_STARTER_5-20240716_19,uninfected
20,AS_STARTER_5-20240716,3020,40,3020,0,3020,25,0.625,AS_STARTER_5-20240716_20,early_infected
1,AS_Starter_1-20240711,5224,39,5224,0,5224,0,0,AS_Starter_1-20240711_1,uninfected
2,AS_Starter_1-20240711,5370,5,5370,0,5370,0,0,AS_Starter_1-20240711_2,uninfected
3,AS_Starter_1-20240711,874,34,874,0,874,8,0.2352941176470588,AS_Starter_1-20240711_3,uninfected
4,AS_Starter_1-20240711,4280,4,4280,0,4280,0,0,AS_Starter_1-20240711_4,uninfected
5,AS_Starter_1-20240711,4084,31,4084,0,4084,0,0,AS_Starter_1-20240711_5,uninfected
6,AS_Starter_1-20240711,4078,5,4078,0,4078,8,1.6,AS_Starter_1-20240711_6,uninfected
7,AS_Starter_1-20240711,3701,11,3701,0,3701,0,0,AS_Starter_1-20240711_7,uninfected
8,AS_Starter_1-20240711,5498,10,5498,0,5498,11,1.1,AS_Starter_1-20240711_8,uninfected
9,AS_Starter_1-20240711,6514,27,6514,0,6514,0,0,AS_Starter_1-20240711_9,uninfected
10,AS_Starter_1-20240711,6404,32,6404,0,6404,1,0.03125,AS_Starter_1-20240711_10,uninfected
11,AS_Starter_1-20240711,2768,48,2768,0,2768,0,0,AS_Starter_1-20240711_11,uninfected
12,AS_Starter_1-20240711,9196,17,9196,0,9196,12,0.7058823529411765,AS_Starter_1-20240711_12,uninfected
13,AS_Starter_1-20240711,2875,49,2875,0,2875,0,0,AS_Starter_1-20240711_13,uninfected
14,AS_Starter_1-20240711,4685,29,4685,0,4685,9,0.3103448275862069,AS_Starter_1-20240711_14,uninfected
15,AS_Starter_1-20240711,4571,23,4571,0,4571,9,0.391304348,AS_Starter_1-20240711_15,uninfected
16,AS_Starter_1-20240711,5042,25,5042,0,5042,1,0.04,AS_Starter_1-20240711_16,uninfected
17,AS_Starter_1-20240711,3480,32,3480,0,3480,5,0.15625,AS_Starter_1-20240711_17,uninfected
18,AS_Starter_1-20240711,3876,35,3876,0,3876,0,0,AS_Starter_1-20240711_18,uninfected
19,AS_Starter_1-20240711,2680,30,2680,0,2680,2,0.066666667,AS_Starter_1-20240711_19,uninfected
20,AS_Starter_1-20240711,2370,23,2370,0,2370,0,0,AS_Starter_1-20240711_20,uninfected
21,AS_Starter_1-20240711,3964,3,3964,0,3964,0,0,AS_Starter_1-20240711_21,uninfected
22,AS_Starter_1-20240711,2718,15,2718,0,2718,1,0.066666667,AS_Starter_1-20240711_22,uninfected
23,AS_Starter_1-20240711,2508,19,2508,0,2508,0,0,AS_Starter_1-20240711_23,uninfected
24,AS_Starter_1-20240711,2646,44,2646,0,2646,0,0,AS_Starter_1-20240711_24,uninfected
25,AS_Starter_1-20240711,5182,7,5182,0,5182,8,1.1428571428571428,AS_Starter_1-20240711_25,uninfected
26,AS_Starter_1-20240711,4246,7,4246,0,4246,0,0,AS_Starter_1-20240711_26,uninfected
27,AS_Starter_1-20240711,2398,4,2398,0,2398,0,0,AS_Starter_1-20240711_27,uninfected
28,AS_Starter_1-20240711,4196,2,4196,0,4196,0,0,AS_Starter_1-20240711_28,uninfected
29,AS_Starter_1-20240711,4232,3,4232,0,4232,3,1,AS_Starter_1-20240711_29,uninfected
30,AS_Starter_1-20240711,4144,8,4144,0,4144,0,0,AS_Starter_1-20240711_30,uninfected
31,AS_Starter_1-20240711,4714,41,4714,0,4714,0,0,AS_Starter_1-20240711_31,uninfected
32,AS_Starter_1-20240711,3258,17,3258,0,3258,0,0,AS_Starter_1-20240711_32,uninfected
33,AS_Starter_1-20240711,1917,2,1917,0,1917,17,8.5,AS_Starter_1-20240711_33,uninfected
34,AS_Starter_1-20240711,5184,0,5184,0,5184,1,0,AS_Starter_1-20240711_34,uninfected
35,AS_Starter_1-20240711,2111,8,2111,0,2111,3,0.375,AS_Starter_1-20240711_35,uninfected
36,AS_Starter_1-20240711,2074,19,2074,0,2074,31,1.631578947368421,AS_Starter_1-20240711_36,uninfected
37,AS_Starter_1-20240711,2488,13,2488,0,2488,6,0.4615384615384616,AS_Starter_1-20240711_37,uninfected
38,AS_Starter_1-20240711,5088,30,5088,0,5088,21,0.7,AS_Starter_1-20240711_38,uninfected
39,AS_Starter_1-20240711,3275,38,3275,0,3275,1,0.026315789,AS_Starter_1-20240711_39,uninfected
40,AS_Starter_1-20240711,2304,18,2304,0,2304,9,0.5,AS_Starter_1-20240711_40,uninfected
41,AS_Starter_1-20240711,3388,0,3388,0,3388,8,0,AS_Starter_1-20240711_41,uninfected
42,AS_Starter_1-20240711,2582,3,2582,0,2582,0,0,AS_Starter_1-20240711_42,uninfected
43,AS_Starter_1-20240711,1070,1,1070,0,1070,0,0,AS_Starter_1-20240711_43,uninfected
44,AS_Starter_1-20240711,2832,0,2832,0,2832,38,0,AS_Starter_1-20240711_44,uninfected
1,AS_Starter_3-20240711,5127,52,5127,0,5127,6,0.1153846153846154,AS_Starter_3-20240711_1,uninfected
2,AS_Starter_3-20240711,4344,47,4344,0,4344,2,0.042553191,AS_Starter_3-20240711_2,uninfected
3,AS_Starter_3-20240711,4112,37,4112,0,4112,0,0,AS_Starter_3-20240711_3,uninfected
4,AS_Starter_3-20240711,3432,37,3432,0,3432,0,0,AS_Starter_3-20240711_4,uninfected
5,AS_Starter_3-20240711,2406,57,2406,0,2406,0,0,AS_Starter_3-20240711_5,uninfected
6,AS_Starter_3-20240711,3408,10,3408,0,3408,0,0,AS_Starter_3-20240711_6,uninfected
7,AS_Starter_3-20240711,2444,17,2444,0,2444,0,0,AS_Starter_3-20240711_7,uninfected
8,AS_Starter_3-20240711,3086,8,3086,0,3086,0,0,AS_Starter_3-20240711_8,uninfected
9,AS_Starter_3-20240711,2656,18,2656,0,2656,2,0.1111111111111111,AS_Starter_3-20240711_9,uninfected
10,AS_Starter_3-20240711,1923,45,1923,0,1923,3,0.066666667,AS_Starter_3-20240711_10,uninfected
11,AS_Starter_3-20240711,2474,26,2474,0,2474,9,0.34615384615384615,AS_Starter_3-20240711_11,uninfected
12,AS_Starter_3-20240711,3672,6,3672,0,3672,0,0,AS_Starter_3-20240711_12,uninfected
13,AS_Starter_3-20240711,3338,37,3338,0,3338,0,0,AS_Starter_3-20240711_13,uninfected
14,AS_Starter_3-20240711,2156,58,2156,0,2156,0,0,AS_Starter_3-20240711_14,uninfected
15,AS_Starter_3-20240711,2540,39,2540,0,2540,0,0,AS_Starter_3-20240711_15,uninfected
16,AS_Starter_3-20240711,3112,69,3112,0,3112,0,0,AS_Starter_3-20240711_16,uninfected
17,AS_Starter_3-20240711,3320,11,3320,0,3320,0,0,AS_Starter_3-20240711_17,uninfected
18,AS_Starter_3-20240711,1057,26,1057,0,1057,0,0,AS_Starter_3-20240711_18,uninfected
19,AS_Starter_3-20240711,3152,30,3152,0,3152,0,0,AS_Starter_3-20240711_19,uninfected
20,AS_Starter_3-20240711,3648,0,3648,0,3648,12,0,AS_Starter_3-20240711_20,early_infected
21,AS_Starter_3-20240711,2630,0,2630,0,2630,3,0,AS_Starter_3-20240711_21,early_infected
22,AS_Starter_3-20240711,2723,11,2723,0,2723,22,2,AS_Starter_3-20240711_22,uninfected
23,AS_Starter_3-20240711,3018,22,3018,0,3018,2,0.090909091,AS_Starter_3-20240711_23,uninfected
24,AS_Starter_3-20240711,1009,59,1009,0,1009,8,0.13559322033898305,AS_Starter_3-20240711_24,uninfected
25,AS_Starter_3-20240711,4334,28,4334,0,4334,0,0,AS_Starter_3-20240711_25,uninfected
26,AS_Starter_3-20240711,2104,9,2104,0,2104,0,0,AS_Starter_3-20240711_26,uninfected
27,AS_Starter_3-20240711,2388,19,2388,0,2388,0,0,AS_Starter_3-20240711_27,uninfected
28,AS_Starter_3-20240711,3068,4,3068,0,3068,0,0,AS_Starter_3-20240711_28,early_infected
29,AS_Starter_3-20240711,3434,25,3434,0,3434,0,0,AS_Starter_3-20240711_29,uninfected
30,AS_Starter_3-20240711,1702,33,1702,0,1702,0,0,AS_Starter_3-20240711_30,uninfected
31,AS_Starter_3-20240711,5010,35,5010,0,5010,0,0,AS_Starter_3-20240711_31,uninfected
32,AS_Starter_3-20240711,2700,46,2700,0,2700,0,0,AS_Starter_3-20240711_32,uninfected
33,AS_Starter_3-20240711,5072,35,5072,0,5072,2,0.057142857,AS_Starter_3-20240711_33,uninfected
34,AS_Starter_3-20240711,4972,34,4972,0,4972,0,0,AS_Starter_3-20240711_34,uninfected
35,AS_Starter_3-20240711,3098,3,3098,0,3098,0,0,AS_Starter_3-20240711_35,uninfected
36,AS_Starter_3-20240711,4068,39,4068,0,4068,8,0.20512820512820512,AS_Starter_3-20240711_36,uninfected
37,AS_Starter_3-20240711,925,24,925,0,925,0,0,AS_Starter_3-20240711_37,uninfected
38,AS_Starter_3-20240711,494,30,494,0,494,0,0,AS_Starter_3-20240711_38,uninfected
39,AS_Starter_3-20240711,1380,24,1380,0,1380,0,0,AS_Starter_3-20240711_39,uninfected
40,AS_Starter_3-20240711,423,12,423,0,423,0,0,AS_Starter_3-20240711_40,uninfected
41,AS_Starter_3-20240711,1435,36,1435,0,1435,0,0,AS_Starter_3-20240711_41,uninfected