Cell_Number,R_Area,B_Area,BR_Ratio,Prop_Infected,Cell_Source,Unique_id,Status,F1,Manual_Match
1,335901,1180954,3.5157799470677373,0.7785543113877068,AS_A_I_15_4-20240720,AS_A_I_15_4-20240720_1,late_infected,FP,NA
2,185574,765966,4.127550195609299,0.8049750930071253,AS_A_I_15_4-20240720,AS_A_I_15_4-20240720_2,dead,FP,NA
3,188426,745484,3.956375447125131,0.7982396590677903,AS_A_I_15_4-20240720,AS_A_I_15_4-20240720_3,late_infected,FP,NA
4,319293,1127052,3.529836231924909,0.7792414672847765,AS_A_I_15_4-20240720,AS_A_I_15_4-20240720_4,late_infected,FP,NA
5,229759,894180,3.891817077894664,0.7955769841601724,AS_A_I_15_4-20240720,AS_A_I_15_4-20240720_5,late_infected,FP,NA
6,192257,844020,4.390061220137628,0.8144733502721763,AS_A_I_15_4-20240720,AS_A_I_15_4-20240720_6,dead,FP,NA
7,268297,1023860,3.816144049318479,0.7923650144680561,AS_A_I_15_4-20240720,AS_A_I_15_4-20240720_7,late_infected,FP,NA
8,279786,1007558,3.6011737542264446,0.7826641519283113,AS_A_I_15_4-20240720,AS_A_I_15_4-20240720_8,late_infected,FP,NA
9,331952,1169205,3.5222110425603703,0.7788692321988973,AS_A_I_15_4-20240720,AS_A_I_15_4-20240720_9,late_infected,FP,NA
10,297177,1028703,3.461583500741982,0.7758643316137207,AS_A_I_15_4-20240720,AS_A_I_15_4-20240720_10,late_infected,FP,NA
11,292726,1050833,3.5898177818164427,0.7821264269004934,AS_A_I_15_4-20240720,AS_A_I_15_4-20240720_11,late_infected,FP,NA
12,141781,757234,5.340870779582596,0.842292954,AS_A_I_15_4-20240720,AS_A_I_15_4-20240720_12,dead,TP,AS_A_I_15_4-20240720_27
13,97018,599038,6.174503700344266,0.8606175365200501,AS_A_I_15_4-20240720,AS_A_I_15_4-20240720_13,dead,FP,NA
14,62836,547316,8.710229804570629,0.8970158255647773,AS_A_I_15_4-20240720,AS_A_I_15_4-20240720_14,dead,FP,NA/12
15,127207,558315,4.389027333401463,0.8144377569210033,AS_A_I_15_4-20240720,AS_A_I_15_4-20240720_15,dead,FP,NA
16,164059,787526,4.800260881755953,0.8275939616534519,AS_A_I_15_4-20240720,AS_A_I_15_4-20240720_16,dead,FP,NA
17,187937,697294,3.7102539680850497,0.7876972225328756,AS_A_I_15_4-20240720,AS_A_I_15_4-20240720_17,late_infected,FP,NA
18,49253,464605,9.433029460134408,0.9041505629960028,AS_A_I_15_4-20240720,AS_A_I_15_4-20240720_18,dead,TP,AS_A_I_15_4-20240720_12
19,262335,889293,3.3899136600148663,0.772205087,AS_A_I_15_4-20240720,AS_A_I_15_4-20240720_19,late_infected,FP,NA
20,164086,691124,4.211962019916386,0.8081336747699396,AS_A_I_15_4-20240720,AS_A_I_15_4-20240720_20,dead,FP,NA
21,224043,825720,3.685542507465085,0.7865775417880035,AS_A_I_15_4-20240720,AS_A_I_15_4-20240720_21,late_infected,FP,NA
22,88989,632522,7.107867264493365,0.8766630030588585,AS_A_I_15_4-20240720,AS_A_I_15_4-20240720_22,dead,TP,AS_A_I_15_4-20240720_18
23,248484,874624,3.5198403116498445,0.7787532454581394,AS_A_I_15_4-20240720,AS_A_I_15_4-20240720_23,late_infected,FP,NA
24,147626,758802,5.1400295340929105,0.837134334,AS_A_I_15_4-20240720,AS_A_I_15_4-20240720_24,dead,TP,AS_A_I_15_4-20240720_26
25,108921,391437,3.593769796457983,0.7823138632738958,AS_A_I_15_4-20240720,AS_A_I_15_4-20240720_25,late_infected,FP,NA
26,74919,297175,3.9666172799957287,0.7986557160287454,AS_A_I_15_4-20240720,AS_A_I_15_4-20240720_26,late_infected,FP,NA
1,817192,907494,1.110502794936808,0.5261792581374233,AS_A_I_22_4-20240718,AS_A_I_22_4-20240718_1,late_infected,FP,NA
2,827320,758592,0.9169269448339216,0.4783317107128264,AS_A_I_22_4-20240718,AS_A_I_22_4-20240718_2,early_infected,FP,NA
3,800423,853987,1.0669196162529062,0.516188248,AS_A_I_22_4-20240718,AS_A_I_22_4-20240718_3,late_infected,FP,NA
4,603619,572184,0.9479224477692054,0.48663253963461567,AS_A_I_22_4-20240718,AS_A_I_22_4-20240718_4,early_infected,TP,AS_A_I_22_4-20240718_14
5,651116,754775,1.1592020469470878,0.5368659447994191,AS_A_I_22_4-20240718,AS_A_I_22_4-20240718_5,late_infected,FP,NA
6,806885,1277976,1.5838390848757875,0.6129789947627204,AS_A_I_22_4-20240718,AS_A_I_22_4-20240718_6,late_infected,FP,NA
7,820125,724536,0.8834458161865569,0.46905825938506895,AS_A_I_22_4-20240718,AS_A_I_22_4-20240718_7,early_infected,FP,NA
8,716992,808569,1.1277238797643487,0.5300142046106318,AS_A_I_22_4-20240718,AS_A_I_22_4-20240718_8,late_infected,TP,AS_A_I_22_4-20240718_13
9,706840,841448,1.1904363080753777,0.5434699487433863,AS_A_I_22_4-20240718,AS_A_I_22_4-20240718_9,late_infected,FP,NA
10,830521,905952,1.0908237118627946,0.5217196005926956,AS_A_I_22_4-20240718,AS_A_I_22_4-20240718_10,late_infected,FP,NA
11,540697,1100874,2.036027571819337,0.670622227,AS_A_I_22_4-20240718,AS_A_I_22_4-20240718_11,late_infected,FP,NA
12,497512,685470,1.377795912460403,0.5794424598176473,AS_A_I_22_4-20240718,AS_A_I_22_4-20240718_12,late_infected,FP,NA
13,456727,423262,0.926728658,0.4809855577740176,AS_A_I_22_4-20240718,AS_A_I_22_4-20240718_13,early_infected,FP,NA
14,605204,825966,1.364772869974422,0.5771264070655477,AS_A_I_22_4-20240718,AS_A_I_22_4-20240718_14,late_infected,FP,NA
15,966265,1016181,1.051658706462513,0.512589498,AS_A_I_22_4-20240718,AS_A_I_22_4-20240718_15,late_infected,FP,NA
16,816047,723296,0.8863411053530005,0.4698731861579908,AS_A_I_22_4-20240718,AS_A_I_22_4-20240718_16,early_infected,FP,NA
17,1041649,1262129,1.2116643898280517,0.5478518329457092,AS_A_I_22_4-20240718,AS_A_I_22_4-20240718_17,late_infected,FP,NA
18,724507,742933,1.025432466491007,0.5062782805429864,AS_A_I_22_4-20240718,AS_A_I_22_4-20240718_18,late_infected,FP,NA
19,151048,178986,1.1849610719771198,0.5423259421756547,AS_A_I_22_4-20240718,AS_A_I_22_4-20240718_19,late_infected,FP,NA
20,469496,625617,1.3325289246340757,0.5712807719386036,AS_A_I_22_4-20240718,AS_A_I_22_4-20240718_20,late_infected,FP,NA
21,189815,214351,1.1292627031583384,0.5303538645012198,AS_A_I_22_4-20240718,AS_A_I_22_4-20240718_21,late_infected,FP,NA
22,269961,383485,1.4205200010371868,0.5868656323552367,AS_A_I_22_4-20240718,AS_A_I_22_4-20240718_22,late_infected,FP,NA
23,328780,373408,1.1357381835878095,0.5317778144884276,AS_A_I_22_4-20240718,AS_A_I_22_4-20240718_23,late_infected,FP,NA
24,632733,865243,1.3674693749180145,0.5776080524654601,AS_A_I_22_4-20240718,AS_A_I_22_4-20240718_24,late_infected,FP,NA
25,245830,336835,1.3701948500996624,0.5780937588494246,AS_A_I_22_4-20240718,AS_A_I_22_4-20240718_25,late_infected,FP,NA
26,421504,443786,1.0528630807774066,0.5128754521605473,AS_A_I_22_4-20240718,AS_A_I_22_4-20240718_26,late_infected,FP,NA
27,411325,448630,1.0906947061326202,0.521690088,AS_A_I_22_4-20240718,AS_A_I_22_4-20240718_27,late_infected,FP,NA
28,310071,361112,1.164610685939672,0.5380231620884319,AS_A_I_22_4-20240718,AS_A_I_22_4-20240718_28,late_infected,FP,NA
29,685641,767863,1.1199198997726216,0.528284064,AS_A_I_22_4-20240718,AS_A_I_22_4-20240718_29,late_infected,FP,NA
30,571288,822691,1.4400635056223832,0.5901746009086221,AS_A_I_22_4-20240718,AS_A_I_22_4-20240718_30,late_infected,FP,NA
31,429987,592237,1.377336989257815,0.5793612750238695,AS_A_I_22_4-20240718,AS_A_I_22_4-20240718_31,late_infected,FP,NA
32,176942,194822,1.1010500616021068,0.5240475140142671,AS_A_I_22_4-20240718,AS_A_I_22_4-20240718_32,late_infected,FP,NA
33,139355,112727,0.8089196656022389,0.4471838528732714,AS_A_I_22_4-20240718,AS_A_I_22_4-20240718_33,early_infected,FP,NA
34,242600,304803,1.256401483924155,0.5568164588064004,AS_A_I_22_4-20240718,AS_A_I_22_4-20240718_34,late_infected,FP,NA
35,327355,291338,0.8899757144384537,0.4708926721330288,AS_A_I_22_4-20240718,AS_A_I_22_4-20240718_35,early_infected,FP,NA
36,354276,623080,1.7587417719518117,0.6375159102722038,AS_A_I_22_4-20240718,AS_A_I_22_4-20240718_36,late_infected,FP,NA
37,308356,336091,1.089944739197551,0.5215184491509776,AS_A_I_22_4-20240718,AS_A_I_22_4-20240718_37,late_infected,FP,NA
38,416521,492435,1.1822573171580784,0.5417588970203178,AS_A_I_22_4-20240718,AS_A_I_22_4-20240718_38,late_infected,FP,NA
39,307235,469243,1.5273097140625254,0.6043223375292024,AS_A_I_22_4-20240718,AS_A_I_22_4-20240718_39,late_infected,FP,NA
40,578716,773309,1.3362495593693626,0.5719635361772156,AS_A_I_22_4-20240718,AS_A_I_22_4-20240718_40,late_infected,FP,NA
41,290013,417868,1.440859547675449,0.5903082580264197,AS_A_I_22_4-20240718,AS_A_I_22_4-20240718_41,late_infected,FP,NA
42,289160,353786,1.223495642550837,0.5502577199329337,AS_A_I_22_4-20240718,AS_A_I_22_4-20240718_42,late_infected,FP,NA
43,687254,691610,1.0063382679475128,0.5015795611459869,AS_A_I_22_4-20240718,AS_A_I_22_4-20240718_43,late_infected,FP,NA
44,339597,399270,1.1757170999743811,0.5403814218255789,AS_A_I_22_4-20240718,AS_A_I_22_4-20240718_44,late_infected,FP,NA
45,568582,788146,1.386160659324425,0.5809167349682471,AS_A_I_22_4-20240718,AS_A_I_22_4-20240718_45,late_infected,FP,NA
46,194249,253360,1.3043052988689774,0.5660297268374854,AS_A_I_22_4-20240718,AS_A_I_22_4-20240718_46,late_infected,FP,NA
47,518575,577242,1.1131311767825292,0.5267686119123904,AS_A_I_22_4-20240718,AS_A_I_22_4-20240718_47,late_infected,TP,AS_A_I_22_4-20240718_6
48,641808,961971,1.4988454491062748,0.5998151865063702,AS_A_I_22_4-20240718,AS_A_I_22_4-20240718_48,late_infected,FP,NA
49,283507,335026,1.181720380801885,0.5416461207405264,AS_A_I_22_4-20240718,AS_A_I_22_4-20240718_49,late_infected,FP,NA
50,145109,278250,1.917524068114314,0.6572436159382463,AS_A_I_22_4-20240718,AS_A_I_22_4-20240718_50,late_infected,FP,NA
51,236261,269012,1.138622117065449,0.5324092124455493,AS_A_I_22_4-20240718,AS_A_I_22_4-20240718_51,late_infected,FP,NA
52,350574,275555,0.7860109420550297,0.4400930159759411,AS_A_I_22_4-20240718,AS_A_I_22_4-20240718_52,early_infected,FP,NA
53,360427,383567,1.064201627514032,0.5155512006817259,AS_A_I_22_4-20240718,AS_A_I_22_4-20240718_53,late_infected,FP,NA
54,511197,773329,1.5127807870546972,0.6020345247974739,AS_A_I_22_4-20240718,AS_A_I_22_4-20240718_54,late_infected,FP,NA
55,443560,560847,1.264421949679863,0.5583861920516284,AS_A_I_22_4-20240718,AS_A_I_22_4-20240718_55,late_infected,TP,AS_A_I_22_4-20240718_1
1,898857,857278,0.9537423639132808,0.48816178710634434,AS_A_I_22_5-20240718,AS_A_I_22_5-20240718_1,early_infected,FP,NA
2,938854,859264,0.9152264356332296,0.4778685269821002,AS_A_I_22_5-20240718,AS_A_I_22_5-20240718_2,early_infected,FP,NA
3,937216,1001667,1.0687685656241463,0.5166206522002617,AS_A_I_22_5-20240718,AS_A_I_22_5-20240718_3,late_infected,FP,NA
4,254851,346679,1.360320344044167,0.5763286951606736,AS_A_I_22_5-20240718,AS_A_I_22_5-20240718_4,late_infected,FP,NA
5,654054,708262,1.0828800068495874,0.5198955308460005,AS_A_I_22_5-20240718,AS_A_I_22_5-20240718_5,late_infected,FP,NA
6,817791,1024736,1.2530536530727288,0.5561579287576247,AS_A_I_22_5-20240718,AS_A_I_22_5-20240718_6,late_infected,FP,NA
7,320501,494130,1.541742459461905,0.6065691092040445,AS_A_I_22_5-20240718,AS_A_I_22_5-20240718_7,late_infected,FP,NA
8,1096992,1178949,1.0747106633412091,0.5180050800965403,AS_A_I_22_5-20240718,AS_A_I_22_5-20240718_8,late_infected,FP,NA
9,769386,844977,1.0982484734580562,0.5234120207165303,AS_A_I_22_5-20240718,AS_A_I_22_5-20240718_9,late_infected,FP,NA
10,632862,624948,0.987494904,0.496854056,AS_A_I_22_5-20240718,AS_A_I_22_5-20240718_10,early_infected,FP,NA
11,1022962,941432,0.92030007,0.4792480530891461,AS_A_I_22_5-20240718,AS_A_I_22_5-20240718_11,early_infected,TP,AS_A_I_22_5-20240718_2
12,274172,405116,1.4775980041725632,0.5963832718964562,AS_A_I_22_5-20240718,AS_A_I_22_5-20240718_12,late_infected,FP,NA
13,1093660,991592,0.9066730062359416,0.4755262193730062,AS_A_I_22_5-20240718,AS_A_I_22_5-20240718_13,early_infected,FP,NA
14,643172,797511,1.2399653591885218,0.5535645246039552,AS_A_I_22_5-20240718,AS_A_I_22_5-20240718_14,late_infected,FP,NA
15,676432,588652,0.8702308583863566,0.4653066515741247,AS_A_I_22_5-20240718,AS_A_I_22_5-20240718_15,early_infected,FP,NA
16,523675,575458,1.09888385,0.523556294,AS_A_I_22_5-20240718,AS_A_I_22_5-20240718_16,late_infected,FP,NA
17,456256,518145,1.1356453394585495,0.5317574591980099,AS_A_I_22_5-20240718,AS_A_I_22_5-20240718_17,late_infected,FP,NA
18,263499,283251,1.0749604362824907,0.5180631001371742,AS_A_I_22_5-20240718,AS_A_I_22_5-20240718_18,late_infected,FP,NA
19,571218,672128,1.1766575983249827,0.5405800155387157,AS_A_I_22_5-20240718,AS_A_I_22_5-20240718_19,late_infected,FP,NA
20,556687,367012,0.6592789125666667,0.3973285669898961,AS_A_I_22_5-20240718,AS_A_I_22_5-20240718_20,early_infected,FP,NA
21,794508,902899,1.1364253097514436,0.5319284060923515,AS_A_I_22_5-20240718,AS_A_I_22_5-20240718_21,late_infected,FP,NA
22,661303,840230,1.2705673496112977,0.5595814411005285,AS_A_I_22_5-20240718,AS_A_I_22_5-20240718_22,late_infected,FP,NA
23,468819,527383,1.1249181453823331,0.5293936370334531,AS_A_I_22_5-20240718,AS_A_I_22_5-20240718_23,late_infected,FP,NA
24,783172,765574,0.9775298401883622,0.4943186293943616,AS_A_I_22_5-20240718,AS_A_I_22_5-20240718_24,early_infected,FP,NA
25,514865,571115,1.1092519398288871,0.5258982670030755,AS_A_I_22_5-20240718,AS_A_I_22_5-20240718_25,late_infected,FP,NA
26,411013,415758,1.011544647006299,0.5028695975064438,AS_A_I_22_5-20240718,AS_A_I_22_5-20240718_26,late_infected,FP,NA
27,718945,646282,0.8989310726133432,0.4733879420784968,AS_A_I_22_5-20240718,AS_A_I_22_5-20240718_27,early_infected,FP,NA
28,345225,451931,1.3090911724237817,0.5669291832464411,AS_A_I_22_5-20240718,AS_A_I_22_5-20240718_28,late_infected,FP,NA
29,154144,112197,0.727871341,0.42125320547718903,AS_A_I_22_5-20240718,AS_A_I_22_5-20240718_29,early_infected,FP,NA
30,451300,303994,0.6735962774207844,0.4024843306050359,AS_A_I_22_5-20240718,AS_A_I_22_5-20240718_30,early_infected,FP,NA
31,141777,159572,1.1255140114405016,0.5295255667017312,AS_A_I_22_5-20240718,AS_A_I_22_5-20240718_31,late_infected,FP,NA
32,304832,256246,0.8406138463153475,0.4567029896021587,AS_A_I_22_5-20240718,AS_A_I_22_5-20240718_32,early_infected,FP,NA
33,219607,184143,0.8385115228567396,0.4560817337461301,AS_A_I_22_5-20240718,AS_A_I_22_5-20240718_33,early_infected,FP,NA
34,527528,544462,1.0321006657466525,0.5078983945745763,AS_A_I_22_5-20240718,AS_A_I_22_5-20240718_34,late_infected,FP,NA
35,135889,109806,0.8080565755874279,0.44691996174118315,AS_A_I_22_5-20240718,AS_A_I_22_5-20240718_35,early_infected,FP,NA
36,453218,431422,0.9519083531545526,0.4876808645324652,AS_A_I_22_5-20240718,AS_A_I_22_5-20240718_36,early_infected,FP,NA
37,523745,539992,1.0310208212011571,0.5076367560778651,AS_A_I_22_5-20240718,AS_A_I_22_5-20240718_37,late_infected,FP,NA
38,294739,298104,1.0114168806978376,0.5028380195093811,AS_A_I_22_5-20240718,AS_A_I_22_5-20240718_38,late_infected,FP,NA
39,406036,381141,0.9386877025682452,0.48418716502133574,AS_A_I_22_5-20240718,AS_A_I_22_5-20240718_39,early_infected,FP,NA
40,121002,192848,1.5937587808465976,0.6144591365301896,AS_A_I_22_5-20240718,AS_A_I_22_5-20240718_40,late_infected,FP,NA
41,463412,464916,1.003245492132271,0.5008100585138011,AS_A_I_22_5-20240718,AS_A_I_22_5-20240718_41,late_infected,FP,NA
42,151508,210055,1.3864284394223407,0.58096376,AS_A_I_22_5-20240718,AS_A_I_22_5-20240718_42,late_infected,FP,NA
43,169795,190175,1.1200270914926824,0.5283079145484346,AS_A_I_22_5-20240718,AS_A_I_22_5-20240718_43,late_infected,FP,NA
1,120880,555077,4.591967240238253,0.8211720568024298,AS_B_I_15_4-20240724,AS_B_I_15_4-20240724_1,dead,TP,AS_B_I_15_4-20240724_9
2,480292,1221288,2.5428031280970744,0.7177376320831227,AS_B_I_15_4-20240724,AS_B_I_15_4-20240724_2,late_infected,TP,AS_B_I_15_4-20240724_26
3,82884,398991,4.813848269871145,0.8279968871595331,AS_B_I_15_4-20240724,AS_B_I_15_4-20240724_3,dead,TP,AS_B_I_15_4-20240724_21
4,151790,964239,6.3524540483562815,0.8639909894814561,AS_B_I_15_4-20240724,AS_B_I_15_4-20240724_4,dead,TP,AS_B_I_15_4-20240724_20
5,182124,419526,2.3035184819134216,0.6972924457741212,AS_B_I_15_4-20240724,AS_B_I_15_4-20240724_5,late_infected,TP,AS_B_I_15_4-20240724_7
6,47401,455962,9.619248539060358,0.9058313781505594,AS_B_I_15_4-20240724,AS_B_I_15_4-20240724_6,dead,TP,AS_B_I_15_4-20240724_10
7,55061,354541,6.439058498755926,0.8655743868438143,AS_B_I_15_4-20240724,AS_B_I_15_4-20240724_7,dead,TP,AS_B_I_15_4-20240724_25
8,151282,464691,3.071687312436377,0.7544015727962102,AS_B_I_15_4-20240724,AS_B_I_15_4-20240724_8,late_infected,FP,NA
9,77644,272681,3.5119391066920818,0.7783658031827588,AS_B_I_15_4-20240724,AS_B_I_15_4-20240724_9,late_infected,TP,AS_B_I_15_4-20240724_12
1,583936,209549,0.3588561075186322,0.264086908,AS_B_I_22_5-20240720,AS_B_I_22_5-20240720_1,early_infected,TP,AS_B_I_22_5-20240720_17
2,386450,158084,0.4090671496959503,0.2903106142132539,AS_B_I_22_5-20240720,AS_B_I_22_5-20240720_2,early_infected,TP,AS_B_I_22_5-20240720_7
3,57933,242915,4.193033331607201,0.8074343189916503,AS_B_I_22_5-20240720,AS_B_I_22_5-20240720_3,dead,TP,AS_B_I_22_5-20240720_18
4,454112,148690,0.32743023747445565,0.2466647423200321,AS_B_I_22_5-20240720,AS_B_I_22_5-20240720_4,early_infected,TP,AS_B_I_22_5-20240720_13
5,262694,89100,0.3391779028070683,0.25327322239719835,AS_B_I_22_5-20240720,AS_B_I_22_5-20240720_5,early_infected,TP,AS_B_I_22_5-20240720_6
6,327047,123300,0.37701003219720713,0.2737888783538027,AS_B_I_22_5-20240720,AS_B_I_22_5-20240720_6,early_infected,TP,AS_B_I_22_5-20240720_5
1,363259,87228,0.2401261909546632,0.1936304488253823,AS_B_I_22_6-20240717,AS_B_I_22_6-20240717_1,uninfected,TP,AS_B_I_22_6-20240717_5
1,197167,228590,1.1593725116271991,0.5369025054197583,AS_B_U_15_1-20240726,AS_B_U_15_1-20240726_1,late_infected,TP,AS_B_U_15_1-20240726_26
2,170232,1191824,7.001174867240002,0.875018355,AS_B_U_15_1-20240726,AS_B_U_15_1-20240726_2,dead,TP,AS_B_U_15_1-20240726_10
3,460034,205453,0.44660394666481174,0.3087257902859109,AS_B_U_15_1-20240726,AS_B_U_15_1-20240726_3,early_infected,TP,AS_B_U_15_1-20240726_12
1,449568,1329318,2.956878603459321,0.7472755421089379,AS_C_I_15_2-20240726,AS_C_I_15_2-20240726_1,late_infected,FP,NA
2,453003,1355454,2.9921523698518553,0.7495085589538485,AS_C_I_15_2-20240726,AS_C_I_15_2-20240726_2,late_infected,FP,NA
3,302636,729780,2.4114117289416988,0.7068662244676565,AS_C_I_15_2-20240726,AS_C_I_15_2-20240726_3,late_infected,FP,NA
4,494288,1514995,3.0650046126954327,0.7539978191225427,AS_C_I_15_2-20240726,AS_C_I_15_2-20240726_4,late_infected,TP,AS_C_I_15_2-20240726_14
5,398628,1014827,2.545799592602627,0.7179761647877011,AS_C_I_15_2-20240726,AS_C_I_15_2-20240726_5,late_infected,FP,NA
6,423564,1233512,2.912221057502526,0.744390722,AS_C_I_15_2-20240726,AS_C_I_15_2-20240726_6,late_infected,FP,NA
