Cell_Number,R_Area,B_Area,BR_Ratio,Prop_Infected,Cell_Source,Unique_id,Status,F1,Og_Manual_Match,Manual_Match
1,930750,0,0,0,AS_A_I_15_4-20240720,AS_A_I_15_4-20240720_1,uninfected,TP,AS_A_I_15_4-20240720_1,AS_A_I_15_4-20240720_1
2,1080945,0,0,0,AS_A_I_15_4-20240720,AS_A_I_15_4-20240720_2,uninfected,TP,AS_A_I_15_4-20240720_5,AS_A_I_15_4-20240720_5
3,570945,50490,0.088432336,0.081247435,AS_A_I_15_4-20240720,AS_A_I_15_4-20240720_3,uninfected,TP,AS_A_I_15_4-20240720_7,AS_A_I_15_4-20240720_7
4,430695,168045,0.3901716992303138,0.280664395,AS_A_I_15_4-20240720,AS_A_I_15_4-20240720_4,early_infected,TP,AS_A_I_15_4-20240720_12,AS_A_I_15_4-20240720_12
5,834870,643620,0.7709224190592547,0.4353225250086237,AS_A_I_15_4-20240720,AS_A_I_15_4-20240720_5,early_infected,TP,AS_A_I_15_4-20240720_27,AS_A_I_15_4-20240720_27
6,621690,0,0,0,AS_A_I_15_4-20240720,AS_A_I_15_4-20240720_6,uninfected,FP,NA/5,NA
7,587010,97665,0.16637706342311034,0.14264432029795157,AS_A_I_15_4-20240720,AS_A_I_15_4-20240720_7,uninfected,TP,AS_A_I_15_4-20240720_21,AS_A_I_15_4-20240720_21
8,189465,499800,2.6379542395693134,0.7251202367739549,AS_A_I_15_4-20240720,AS_A_I_15_4-20240720_8,late_infected,TP,AS_A_I_15_4-20240720_18,AS_A_I_15_4-20240720_18
9,255,584970,2294,0.9995642701525056,AS_A_I_15_4-20240720,AS_A_I_15_4-20240720_9,dead,TP,AS_A_I_15_4-20240720_13,AS_A_I_15_4-20240720_13
10,154275,457215,2.963636363636364,0.7477064220183486,AS_A_I_15_4-20240720,AS_A_I_15_4-20240720_10,late_infected,TP,AS_A_I_15_4-20240720_25,AS_A_I_15_4-20240720_25
1,1093695,0,0,0,AS_A_I_22_4-20240718,AS_A_I_22_4-20240718_1,uninfected,FP,AS_A_I_22_4-20240718_9,AS_A_I_22_4-20240718_9
2,1688610,0,0,0,AS_A_I_22_4-20240718,AS_A_I_22_4-20240718_2,uninfected,TP,AS_A_I_22_4-20240718_12,AS_A_I_22_4-20240718_12
3,1204110,0,0,0,AS_A_I_22_4-20240718,AS_A_I_22_4-20240718_3,uninfected,TP,AS_A_I_22_4-20240718_14,AS_A_I_22_4-20240718_14
4,1290300,92565,0.07173913,0.06693712,AS_A_I_22_4-20240718,AS_A_I_22_4-20240718_4,uninfected,TP,AS_A_I_22_4-20240718_8,AS_A_I_22_4-20240718_8
5,1217370,0,0,0,AS_A_I_22_4-20240718,AS_A_I_22_4-20240718_5,uninfected,FP,NA/12,NA
6,872865,372555,0.4268185801928133,0.29914004914004916,AS_A_I_22_4-20240718,AS_A_I_22_4-20240718_6,early_infected,TP,AS_A_I_22_4-20240718_1,AS_A_I_22_4-20240718_1
7,197370,576555,2.921188630490956,0.7449752883031302,AS_A_I_22_4-20240718,AS_A_I_22_4-20240718_7,late_infected,TP,AS_A_I_22_4-20240718_3,AS_A_I_22_4-20240718_3
8,475065,63240,0.13311862587224907,0.11747986736144007,AS_A_I_22_4-20240718,AS_A_I_22_4-20240718_8,uninfected,FP,NA,NA
9,828495,0,0,0,AS_A_I_22_4-20240718,AS_A_I_22_4-20240718_9,uninfected,TP,AS_A_I_22_4-20240718_15,AS_A_I_22_4-20240718_15
10,757350,20400,0.026936027,0.026229508,AS_A_I_22_4-20240718,AS_A_I_22_4-20240718_10,uninfected,TP,AS_A_I_22_4-20240718_6,AS_A_I_22_4-20240718_6
11,953955,255,2.6730820636193e-4,2.6723677177979e-4,AS_A_I_22_4-20240718,AS_A_I_22_4-20240718_11,uninfected,FP,NA,NA
12,748170,79050,0.1056578050443081,0.095561036,AS_A_I_22_4-20240718,AS_A_I_22_4-20240718_12,uninfected,FP,NA/1,NA
13,723945,0,0,0,AS_A_I_22_4-20240718,AS_A_I_22_4-20240718_13,uninfected,FP,NA,NA
14,755565,157080,0.20789740128248396,0.17211511595417714,AS_A_I_22_4-20240718,AS_A_I_22_4-20240718_14,uninfected,FP,NA/8,NA
15,771375,0,0,0,AS_A_I_22_4-20240718,AS_A_I_22_4-20240718_15,uninfected,TP,NA,NA
16,706860,0,0,0,AS_A_I_22_4-20240718,AS_A_I_22_4-20240718_16,uninfected,FP,NA,NA
17,552330,0,0,0,AS_A_I_22_4-20240718,AS_A_I_22_4-20240718_17,uninfected,FP,NA/15,NA
18,652035,0,0,0,AS_A_I_22_4-20240718,AS_A_I_22_4-20240718_18,uninfected,FP,NA,NA
19,486285,0,0,0,AS_A_I_22_4-20240718,AS_A_I_22_4-20240718_19,uninfected,FP,NA,NA
20,312375,75225,0.24081632653061225,0.19407894736842105,AS_A_I_22_4-20240718,AS_A_I_22_4-20240718_20,uninfected,FP,NA,NA
21,659940,7140,0.010819165,0.010703364,AS_A_I_22_4-20240718,AS_A_I_22_4-20240718_21,uninfected,TP,AS_A_I_22_4-20240718_5,AS_A_I_22_4-20240718_5
1,842010,0,0,0,AS_A_I_22_5-20240718,AS_A_I_22_5-20240718_1,uninfected,TP,AS_A_I_22_5-20240718_11,AS_A_I_22_5-20240718_11
2,872100,2805,0.003216374,0.003206062,AS_A_I_22_5-20240718,AS_A_I_22_5-20240718_2,uninfected,TP,AS_A_I_22_5-20240718_8,AS_A_I_22_5-20240718_8
3,544425,0,0,0,AS_A_I_22_5-20240718,AS_A_I_22_5-20240718_3,uninfected,FP,NA,NA
4,412080,63750,0.1547029702970297,0.1339764201500536,AS_A_I_22_5-20240718,AS_A_I_22_5-20240718_4,uninfected,FP,NA,NA
5,645405,0,0,0,AS_A_I_22_5-20240718,AS_A_I_22_5-20240718_5,uninfected,TP,AS_A_I_22_5-20240718_1,AS_A_I_22_5-20240718_1
6,727515,0,0,0,AS_A_I_22_5-20240718,AS_A_I_22_5-20240718_6,uninfected,FP,NA,NA
7,1021020,66045,0.064685315,0.060755337,AS_A_I_22_5-20240718,AS_A_I_22_5-20240718_7,uninfected,TP,AS_A_I_22_5-20240718_7,AS_A_I_22_5-20240718_7
8,372045,128775,0.3461274845784784,0.25712830957230143,AS_A_I_22_5-20240718,AS_A_I_22_5-20240718_8,early_infected,FP,NA,NA
9,516630,443190,0.857847976,0.46174282678002126,AS_A_I_22_5-20240718,AS_A_I_22_5-20240718_9,early_infected,TP,AS_A_I_22_5-20240718_4,AS_A_I_22_5-20240718_4
10,425850,255,5.9880239520958e-4,5.9844404548174e-4,AS_A_I_22_5-20240718,AS_A_I_22_5-20240718_10,uninfected,TP,AS_A_I_22_5-20240718_9,AS_A_I_22_5-20240718_9
11,669375,11220,0.016761905,0.016485575,AS_A_I_22_5-20240718,AS_A_I_22_5-20240718_11,uninfected,FP,NA/2,NA
12,458745,31875,0.069483046,0.064968815,AS_A_I_22_5-20240718,AS_A_I_22_5-20240718_12,uninfected,FP,NA,NA
13,335325,0,0,0,AS_A_I_22_5-20240718,AS_A_I_22_5-20240718_13,uninfected,TP,AS_A_I_22_5-20240718_12,AS_A_I_22_5-20240718_12
14,753015,0,0,0,AS_A_I_22_5-20240718,AS_A_I_22_5-20240718_14,uninfected,TP,AS_A_I_22_5-20240718_5,AS_A_I_22_5-20240718_5
15,964920,255,2.6427061310782e-4,2.6420079260237e-4,AS_A_I_22_5-20240718,AS_A_I_22_5-20240718_15,uninfected,FP,NA/1,NA
16,389385,19635,0.050425671,0.048004988,AS_A_I_22_5-20240718,AS_A_I_22_5-20240718_16,uninfected,FP,NA,NA
17,911625,0,0,0,AS_A_I_22_5-20240718,AS_A_I_22_5-20240718_17,uninfected,TP,AS_A_I_22_5-20240718_6,AS_A_I_22_5-20240718_6
1,1247970,4335,0.003473641,0.003461617,AS_B_I_15_4-20240724,AS_B_I_15_4-20240724_1,uninfected,TP,AS_B_I_15_4-20240724_16,AS_B_I_15_4-20240724_16
2,960330,338895,0.35289431757833245,0.2608439646712463,AS_B_I_15_4-20240724,AS_B_I_15_4-20240724_2,early_infected,TP,AS_B_I_15_4-20240724_7,AS_B_I_15_4-20240724_7
3,233070,386070,1.6564551422319476,0.6235584843492586,AS_B_I_15_4-20240724,AS_B_I_15_4-20240724_3,late_infected,TP,AS_B_I_15_4-20240724_21,AS_B_I_15_4-20240724_21
4,644640,189210,0.2935126582278481,0.22691131498470948,AS_B_I_15_4-20240724,AS_B_I_15_4-20240724_4,early_infected,TP,AS_B_I_15_4-20240724_5,AS_B_I_15_4-20240724_5
5,260100,850170,3.268627450980392,0.7657326596233348,AS_B_I_15_4-20240724,AS_B_I_15_4-20240724_5,late_infected,TP,AS_B_I_15_4-20240724_20,AS_B_I_15_4-20240724_20
6,1009035,47175,0.04675259,0.044664413,AS_B_I_15_4-20240724,AS_B_I_15_4-20240724_6,uninfected,TP,AS_B_I_15_4-20240724_3,AS_B_I_15_4-20240724_3
7,383775,0,0,0,AS_B_I_15_4-20240724,AS_B_I_15_4-20240724_7,uninfected,TP,AS_B_I_15_4-20240724_15,AS_B_I_15_4-20240724_15
8,1139085,143055,0.12558764271323036,0.11157517899761336,AS_B_I_15_4-20240724,AS_B_I_15_4-20240724_8,uninfected,TP,AS_B_I_15_4-20240724_3,AS_B_I_15_4-20240724_3
9,431970,663000,1.5348288075560803,0.6054960409874243,AS_B_I_15_4-20240724,AS_B_I_15_4-20240724_9,late_infected,TP,AS_B_I_15_4-20240724_9,AS_B_I_15_4-20240724_9
10,73950,635715,8.596551724137932,0.895795904,AS_B_I_15_4-20240724,AS_B_I_15_4-20240724_10,dead,TP,AS_B_I_15_4-20240724_25,AS_B_I_15_4-20240724_25
11,540600,74970,0.13867924528301886,0.12178956089478044,AS_B_I_15_4-20240724,AS_B_I_15_4-20240724_11,uninfected,TP,AS_B_I_15_4-20240724_6,AS_B_I_15_4-20240724_6
12,263160,199410,0.7577519379844961,0.4310915104740904,AS_B_I_15_4-20240724,AS_B_I_15_4-20240724_12,early_infected,FP,NA,NA
13,359295,452880,1.2604684173172462,0.5576138147566719,AS_B_I_15_4-20240724,AS_B_I_15_4-20240724_13,late_infected,TP,AS_B_I_15_4-20240724_12,AS_B_I_15_4-20240724_12
1,2058870,170595,0.082858558,0.076518358,AS_B_I_22_5-20240720,AS_B_I_22_5-20240720_1,uninfected,FP,NA/17,NA
2,1095735,145860,0.13311612753083546,0.117477922,AS_B_I_22_5-20240720,AS_B_I_22_5-20240720_2,uninfected,TP,AS_B_I_22_5-20240720_17,AS_B_I_22_5-20240720_17
3,860880,0,0,0,AS_B_I_22_5-20240720,AS_B_I_22_5-20240720_3,uninfected,TP,AS_B_I_22_5-20240720_25,AS_B_I_22_5-20240720_25
4,1341300,21420,0.015969582,0.015718563,AS_B_I_22_5-20240720,AS_B_I_22_5-20240720_4,uninfected,TP,AS_B_I_22_5-20240720_16,AS_B_I_22_5-20240720_16
5,690795,3315,0.004798819,0.0047759,AS_B_I_22_5-20240720,AS_B_I_22_5-20240720_5,uninfected,TP,AS_B_I_22_5-20240720_31,AS_B_I_22_5-20240720_31
6,1115625,847110,0.7593142857142857,0.4315967259971417,AS_B_I_22_5-20240720,AS_B_I_22_5-20240720_6,early_infected,TP,AS_B_I_22_5-20240720_18,AS_B_I_22_5-20240720_18
7,804780,25500,0.031685678,0.030712531,AS_B_I_22_5-20240720,AS_B_I_22_5-20240720_7,uninfected,TP,AS_B_I_22_5-20240720_14,AS_B_I_22_5-20240720_14
8,948600,170085,0.1793010752688172,0.15204011853202645,AS_B_I_22_5-20240720,AS_B_I_22_5-20240720_8,uninfected,TP,AS_B_I_22_5-20240720_27,AS_B_I_22_5-20240720_27
9,718335,0,0,0,AS_B_I_22_5-20240720,AS_B_I_22_5-20240720_9,uninfected,TP,AS_B_I_22_5-20240720_24,AS_B_I_22_5-20240720_24
10,953955,17595,0.018444266,0.018110236,AS_B_I_22_5-20240720,AS_B_I_22_5-20240720_10,uninfected,TP,AS_B_I_22_5-20240720_15,AS_B_I_22_5-20240720_15
11,541620,109140,0.2015065913370998,0.1677115987460815,AS_B_I_22_5-20240720,AS_B_I_22_5-20240720_11,uninfected,TP,AS_B_I_22_5-20240720_8,AS_B_I_22_5-20240720_8
12,846600,20145,0.023795181,0.02324213,AS_B_I_22_5-20240720,AS_B_I_22_5-20240720_12,uninfected,FP,NA/15,NA
1,1238790,0,0,0,AS_B_I_22_6-20240717,AS_B_I_22_6-20240717_1,uninfected,FP,NA/8,NA
2,472260,0,0,0,AS_B_I_22_6-20240717,AS_B_I_22_6-20240717_2,uninfected,TP,AS_B_I_22_6-20240717_7,AS_B_I_22_6-20240717_7
3,387345,0,0,0,AS_B_I_22_6-20240717,AS_B_I_22_6-20240717_3,uninfected,FP,NA,NA
4,409785,765,0.001866833,0.001863354,AS_B_I_22_6-20240717,AS_B_I_22_6-20240717_4,uninfected,TP,AS_B_I_22_6-20240717_6,AS_B_I_22_6-20240717_6
5,248880,193545,0.7776639344262295,0.43746397694524497,AS_B_I_22_6-20240717,AS_B_I_22_6-20240717_5,early_infected,FP,NA,NA
6,619140,345780,0.5584843492586491,0.3583509513742072,AS_B_I_22_6-20240717,AS_B_I_22_6-20240717_6,early_infected,TP,AS_B_I_22_6-20240717_3,AS_B_I_22_6-20240717_3
7,537540,0,0,0,AS_B_I_22_6-20240717,AS_B_I_22_6-20240717_7,uninfected,TP,AS_B_I_22_6-20240717_8,AS_B_I_22_6-20240717_8
8,529635,255,4.8146364949446e-4,4.8123195380173e-4,AS_B_I_22_6-20240717,AS_B_I_22_6-20240717_8,uninfected,TP,AS_B_I_22_6-20240717_1,AS_B_I_22_6-20240717_1
9,539835,0,0,0,AS_B_I_22_6-20240717,AS_B_I_22_6-20240717_9,uninfected,FP,NA,NA
10,781575,0,0,0,AS_B_I_22_6-20240717,AS_B_I_22_6-20240717_10,uninfected,FP,NA/8,NA
1,923865,123165,0.13331493237648356,0.11763273258645884,AS_B_U_15_1-20240726,AS_B_U_15_1-20240726_1,uninfected,TP,AS_B_U_15_1-20240726_17,AS_B_U_15_1-20240726_17
2,406980,1320135,3.243734335839599,0.7643584822087701,AS_B_U_15_1-20240726,AS_B_U_15_1-20240726_2,late_infected,TP,AS_B_U_15_1-20240726_4,AS_B_U_15_1-20240726_4
3,293505,532440,1.8140747176368377,0.644643408,AS_B_U_15_1-20240726,AS_B_U_15_1-20240726_3,late_infected,TP,AS_B_U_15_1-20240726_12,AS_B_U_15_1-20240726_12
4,486540,87210,0.1792452830188679,0.152,AS_B_U_15_1-20240726,AS_B_U_15_1-20240726_4,uninfected,TP,AS_B_U_15_1-20240726_19,AS_B_U_15_1-20240726_19
5,1014645,203235,0.20030158331239004,0.16687604690117253,AS_B_U_15_1-20240726,AS_B_U_15_1-20240726_5,uninfected,TP,AS_B_U_15_1-20240726_3,AS_B_U_15_1-20240726_3
6,702270,0,0,0,AS_B_U_15_1-20240726,AS_B_U_15_1-20240726_6,uninfected,TP,AS_B_U_15_1-20240726_11,AS_B_U_15_1-20240726_11
