Sample,Date,Temp,Chl,Yld,Fo,Fm,Blank ,Sq,Cells,Cells_pmL,Technician,Imaged
THN_C_I,7/19/24,15c,516.57,0.4,7716,12794,1,10,204,20400,J,N
AS_A_I,7/19/24,15c,262.8,0.38,3926,6357,1,10,277,27700,J,N
AS_B_I,7/19/24,15c,304.72,0.33,4552,6827,1,10,280,28000,J,N
AS_C_I,7/19/24,15c,274.99,0.31,4108,5927,1,10,212,21200,J,N
THN_A_I,7/19/24,22c,131.1,0.2,1959,2444,1,10,210,21000,J,N
THN_B_I,7/19/24,22c,197.79,0.14,2955,3423,1,10,247,24700,J,N
THN_C_I,7/19/24,22c,198.99,0.01,2973,2955,1,10,185,18500,J,N
AS_A_I,7/19/24,22c,163.64,0.25,2445,3243,1,10,238,23800,J,N
AS_B_I,7/19/24,22c,167.46,0.12,2502,2839,1,10,217,21700,J,N
AS_C_I,7/19/24,22c,205.62,0.24,3072,4036,1,10,219,21900,J,N
THN_A_U,7/20/24,15c,621.69,0.21,9286,11700,1,10,177,17700,J,N
THN_B_U,7/20/24,15c,501.1,0.25,7485,10031,1,10,212,21200,J,N
THN_C_U,7/20/24,15c,478.87,0.35,7153,11006,1,10,191,19100,J,N
AS_A_U,7/20/24,15c,346.43,0.22,5175,6652,1,10,240,24000,J,N
AS_B_U,7/20/24,15c,300.1,0.29,4483,6286,1,10,267,26700,J,N
AS_C_U,7/20/24,15c,269.9,0.27,4032,5526,1,10,264,26400,J,N
THN_A_U,7/20/24,22c,161.57,0.15,2414,2849,1,10,257,25700,J,N
THN_B_U,7/20/24,22c,180.92,0.02,2703,2729,1,10,226,22600,J,N
THN_C_U,7/20/24,22c,154.87,0.1,2314,2582,1,10,214,21400,J,N
AS_A_U,7/20/24,22c,191.29,0.13,2585,3299,1,10,212,21200,J,N
AS_B_U,7/20/24,22c,188.21,0.2,2812,3530,1,10,217,21700,J,N
AS_C_U,7/20/24,22c,204.94,0.03,3055,3134,1,10,242,24200,J,N
THN_A_I,7/20/24,15c,643.18,0.14,9607,11231,1,10,211,21100,J,TDL
THN_B_I,7/20/24,15c,543.08,0.32,8112,11983,1,10,256,25600,J,TDL
THN_C_I,7/20/24,15c,501.77,0.34,7495,11337,1,10,216,21600,J,TDL
AS_A_I,7/20/24,15c,276.26,0.32,4127,6052,1,10,253,25300,J,TDL
AS_B_I,7/20/24,15c,269.83,0.31,4031,5846,1,10,259,25900,J,TDL
AS_C_I,7/20/24,15c,327.95,0.14,4899,2239,1,10,208,20800,J,TDL
THN_A_I,7/20/24,22c,149.78,0,2238,3381,1,10,191,19100,J,TDL
THN_B_I,7/20/24,22c,178.51,0.21,2667,3658,1,10,197,19700,J,TDL
THN_C_I,7/20/24,22c,198.79,0.19,2970,3658,1,10,236,23600,J,TDL
AS_A_I,7/20/24,22c,177.84,0.24,2657,3516,1,10,197,19700,J,TDL
AS_B_I,7/20/24,22c,179.98,0.21,2689,3389,1,10,190,19000,J,TDL
AS_C_I,7/20/24,22c,228.92,0.18,3420,4183,1,10,235,23500,J,TDL
THN_A_U,7/21/24,15c,473.65,0.26,7075,11467,1,10,176,17600,A,N
THN_B_U,7/21/24,15c,405.62,0.4,6059,10053,1,10,221,22100,A,N
THN_C_U,7/21/24,15c,436.62,0.43,6522,11467,1,10,197,19700,A,N
AS_A_U,7/21/24,15c,409.31,0.13,6114,7001,1,10,222,22200,A,N
AS_B_U,7/21/24,15c,270.97,0.36,4048,6297,1,10,232,23200,A,N
AS_C_U,7/21/24,15c,259.19,0.28,3872,5342,1,10,247,24700,A,N
THN_A_U,7/21/24,22c,174.62,0.12,2609,2974,1,10,214,21400,A,N
THN_B_U,7/21/24,22c,169.73,0.12,2536,2886,1,10,216,21600,A,N
THN_C_U,7/21/24,22c,218.75,0.19,3268,4059,1,10,224,22400,A,N
AS_A_U,7/21/24,22c,150.05,0.12,2242,2541,1,10,209,20900,A,N
AS_B_U,7/21/24,22c,155.21,0.18,2319,2843,1,10,213,21300,A,N
AS_C_U,7/21/24,22c,167.12,0.16,2497,2985,1,10,236,23600,A,N
THN_A_I,7/21/24,15c,617.07,0.2,9217,11593,1,10,243,24300,A,N
THN_B_I,7/21/24,15c,558.42,0.28,8341,11664,1,10,247,24700,A,N
THN_C_I,7/21/24,15c,556.21,0.38,5422,13506,1,10,244,24400,A,N
AS_A_I,7/21/24,15c,362.96,0.22,4361,6980,1,10,245,24500,A,N
AS_B_I,7/21/24,15c,171.81,0.16,3452,5183,1,10,262,26200,A,N
AS_C_I,7/21/24,15c,231.07,0.28,2452,4768,1,10,211,21100,A,N
THN_A_I,7/21/24,22c,171.81,0.16,2567,3042,1,10,204,20400,A,N
THN_B_I,7/21/24,22c,190.29,0.12,2843,3224,1,10,210,21000,A,N
THN_C_I,7/21/24,22c,205.69,0.22,3073,3961,1,10,241,24100,A,N
AS_A_I,7/21/24,22c,109.41,0.16,1635,1955,1,10,183,18300,A,N
AS_B_I,7/21/24,22c,127.02,0.21,1898,2398,1,10,185,18500,A,N
AS_C_I,7/21/24,22c,170.67,0.18,2550,3119,1,10,213,21300,A,N
THN_A_U,7/22/24,15c,432.94,0.22,6467,8281,1,10,189,18900,A,Y
THN_B_U,7/22/24,15c,499.36,0.27,7459,10247,1,10,245,24500,A,Y
THN_C_U,7/22/24,15c,669.83,0.2,10005,12495,1,10,218,21800,A,Y
AS_A_U,7/22/24,15c,518.18,0.16,7704,9248,1,10,233,23300,A,TDL
AS_B_U,7/22/24,15c,278.34,0.01,4158,4192,1,10,243,24300,A,TDL
AS_C_U,7/22/24,15c,222.03,0.18,3317,4057,1,10,241,24100,A,TDL
THN_A_U,7/22/24,22c,158.95,0.11,2375,2663,1,10,189,18900,A,Y
THN_B_U,7/22/24,22c,173.22,0.01,2588,2611,1,10,222,22200,A,Y
THN_C_U,7/22/24,22c,222.22,0.19,3320,4087,1,10,228,22800,A,Y
AS_A_U,7/22/24,22c,154.94,0.1,2315,2576,1,10,206,20600,A,TDL
AS_B_U,7/22/24,22c,160.56,0.2,2399,2996,1,10,219,21900,A,TDL
AS_C_U,7/22/24,22c,186.27,0.12,2783,3160,1,10,241,24100,A,TDL
THN_A_I,7/22/24,15c,670.3,0.23,10012,13028,1,10,174,17400,A,TDL
THN_B_I,7/22/24,15c,733.24,0.15,10952,12930,1,10,253,25300,A,TDL
THN_C_I,7/22/24,15c,562.1,0.34,8369,12777,1,10,248,24800,A,TDL
AS_A_I,7/22/24,15c,339.67,0.09,5074,5560,1,10,238,23800,A,TDL
AS_B_I,7/22/24,15c,281.15,0.27,4200,5781,1,10,229,22900,A,TDL
AS_C_I,7/22/24,15c,235.89,0.21,3524,4478,1,10,217,21700,A,TDL
THN_A_I,7/22/24,22c,137.26,0.16,2051,2443,1,10,197,19700,A,Y
THN_B_I,7/22/24,22c,216.34,0.02,3232,3286,1,10,196,19600,A,Y
THN_C_I,7/22/24,22c,195.98,0.23,2928,3824,1,10,226,22600,A,Y
AS_A_I,7/22/24,22c,111.21,0.15,1662,1963,1,10,169,16900,A,Y
AS_B_I,7/22/24,22c,139.07,0.06,2078,2203,1,10,182,18200,A,Y
AS_C_I,7/22/24,22c,208.97,0.16,3122,3714,1,10,183,18300,A,Y
THN_A_U,7/23/24,15c,620.22,0.27,9264,12767,1,10,147,14700,A,N
THN_B_U,7/23/24,15c,289.72,0.1,10302,11449,1,10,187,18700,A,N
THN_C_U,7/23/24,15c,560.36,0.33,8370,12420,1,10,243,24300,A,N
AS_A_U,7/23/24,15c,389.62,0.36,5820,9163,1,10,245,24500,A,N
AS_B_U,7/23/24,15c,347.71,0.37,5194,8308,1,10,251,25100,A,N
AS_C_U,7/23/24,15c,329.3,0.24,5860,7734,1,10,238,23800,A,N
THN_A_U,7/23/24,22c,118.25,0.18,1767,2142,1,10,201,20100,A,N
THN_B_U,7/23/24,22c,131.03,0.16,1958,2342,1,10,212,21200,A,N
THN_C_U,7/23/24,22c,234.75,0.18,3507,4290,1,10,203,20300,A,N
AS_A_U,7/23/24,22c,136.66,0.14,2042,2380,1,10,169,16900,A,N
AS_B_U,7/23/24,22c,149.71,0.19,2237,2769,1,10,182,18200,A,N
AS_C_U,7/23/24,22c,164.51,0.14,2458,2853,1,10,153,15300,A,N
THN_A_I,7/23/24,15c,805.82,0.05,12036,12708,1,10,229,22900,J,N
THN_B_I,7/23/24,15c,586.47,0.33,8760,13032,1,10,247,24700,J,N
THN_C_I,7/23/24,15c,619.08,0.34,9247,13974,1,10,226,22600,J,N
AS_A_I,7/23/24,15c,482.56,0.36,7208,11245,1,10,322,32200,J,N
AS_B_I,7/23/24,15c,671.71,0.04,10033,10503,1,10,326,32600,J,N
AS_C_I,7/23/24,15c,524.54,0.13,7835,9049,1,10,253,25300,J,N
THN_A_I,7/23/24,22c,211.78,0.05,3164,3346,1,10,208,20800,J,N
THN_B_I,7/23/24,22c,225.78,0.15,3373,3978,1,10,196,19600,J,N
THN_C_I,7/23/24,22c,195.04,0.3,2941,4164,1,10,199,19900,J,N
AS_A_I,7/23/24,22c,227.92,0.26,3045,4628,1,10,188,18800,J,N
AS_B_I,7/23/24,22c,228.66,0.3,3416,4861,1,10,210,21000,J,N
AS_C_I,7/23/24,22c,287.18,0.13,4290,4905,1,10,223,22300,J,N
THN_A_U,7/24/24,15c,718.11,0.17,10726,12898,1,10,173,17300,J,TDL
THN_B_U,7/24/24,15c,684.36,0.26,10222,13813,1,10,183,18300,J,TDL
THN_C_U,7/24/24,15c,709.39,0.2,10551,13112,1,10,192,19200,J,TDL
AS_A_U,7/24/24,15c,567.05,0.15,8470,9944,1,10,268,26800,J,TDL
AS_B_U,7/24/24,15c,554.4,0.26,8281,11161,1,10,241,24100,J,TDL
AS_C_U,7/24/24,15c,476.6,0.17,7119,8612,1,10,227,22700,J,TDL
THN_A_U,7/24/24,22c,98.89,0.18,1478,1803,1,10,194,19400,J,TDL
THN_B_U,7/24/24,22c,118.25,0.04,1767,1847,1,10,165,16500,J,TDL
THN_C_U,7/24/24,22c,175.63,0.02,2624,2669,1,10,174,17400,J,TDL
AS_A_U,7/24/24,22c,156.34,0.01,2336,2364,1,10,182,18200,J,TDL
AS_B_U,7/24/24,22c,158.08,0.18,2363,2876,1,10,166,16600,J,TDL
AS_C_U,7/24/24,22c,166.52,0.21,2488,3134,1,10,174,17400,J,TDL
THN_A_I,7/24/24,15c,729.09,0.13,10890,12463,1,10,211,21100,J,TDL
THN_B_I,7/24/24,15c,848.87,0.12,12679,14473,1,10,203,20300,J,TDL
THN_C_I,7/24/24,15c,741.61,0.29,11077,15515,1,10,242,24200,J,TDL
AS_A_I,7/24/24,15c,510.41,0.26,7624,10262,1,10,292,29200,J,TDL
AS_B_I,7/24/24,15c,498.16,0.17,7441,8935,1,10,262,26200,J,TDL
AS_C_I,7/24/24,15c,459.46,0.27,6863,9340,1,10,259,25900,J,TDL
THN_A_I,7/24/24,22c,130.23,0.13,1946,2226,1,10,157,15700,J,TDL
THN_B_I,7/24/24,22c,144.56,0.15,2160,2555,1,10,179,17900,J,TDL
THN_C_I,7/24/24,22c,122.53,0.14,1831,2123,1,10,161,16100,J,TDL
AS_A_I,7/24/24,22c,192.97,0.29,2883,4060,1,10,150,15000,J,TDL
AS_B_I,7/24/24,22c,204.55,0.21,3056,3891,1,10,143,14300,J,TDL
AS_C_I,7/24/24,22c,247.67,0.25,3700,4950,1,10,193,19300,J,TDL
THN_A_U,7/25/24,15c,589.75,0.23,8809,11417,1,10,182,18200,A,N
THN_B_U,7/25/24,15c,586.54,0.32,8761,12933,1,10,208,20800,A,N
THN_C_U,7/25/24,15c,448.27,0.43,6696,11676,1,10,207,20700,A,N
AS_A_U,7/25/24,15c,376.63,0.22,5626,7257,1,10,212,21200,A,N
AS_B_U,7/25/24,15c,253.77,0.32,3791,5575,1,10,192,19200,A,N
AS_C_U,7/25/24,15c,217.54,0.29,3250,4574,1,10,204,20400,A,N
THN_A_U,7/25/24,22c,95.01,0.19,1420,1749,1,10,176,17600,A,N
THN_B_U,7/25/24,22c,105.99,0.11,1584,1774,1,10,153,15300,A,N
THN_C_U,7/25/24,22c,136.79,0.16,2044,2433,1,10,162,16200,A,N
AS_A_U,7/25/24,22c,130.5,0.17,1950,2347,1,10,190,19000,A,N
AS_B_U,7/25/24,22c,123.67,0.19,1848,2282,1,10,142,14200,A,N
AS_C_U,7/25/24,22c,153,0.16,2286,2710,1,10,167,16700,A,N
THN_A_I,7/25/24,15c,801.8,0.26,11976,16241,1,10,173,17300,A,N
THN_B_I,7/25/24,15c,619.82,0.24,9258,12230,1,10,215,21500,A,N
THN_C_I,7/25/24,15c,531.7,0.29,7942,11150,1,10,182,18200,A,N
AS_A_I,7/25/24,15c,227.25,0.12,3395,3874,1,10,216,21600,A,N
AS_B_I,7/25/24,15c,228.32,0.28,3411,4770,1,10,232,23200,A,N
AS_C_I,7/25/24,15c,237.63,0.24,3550,4671,1,10,207,20700,A,N
THN_A_I,7/25/24,22c,102.78,0.07,1536,1660,1,10,169,16900,A,N
THN_B_I,7/25/24,22c,123.27,0.1,1842,2052,1,10,157,15700,A,N
THN_C_I,7/25/24,22c,121.86,0.12,1821,2061,1,10,164,16400,A,N
AS_A_I,7/25/24,22c,158.42,0.21,2367,2987,1,10,159,15900,A,N
AS_B_I,7/25/24,22c,148.38,0.08,2217,2407,1,10,127,12700,A,N
AS_C_I,7/25/24,22c,200.94,0.23,3002,3890,1,10,167,16700,A,N
THN_A_U,7/26/24,15c,741.07,0.23,11069,14307,1,10,204,20400,J,Y
THN_B_U,7/26/24,15c,519.31,0.3,7757,11073,1,10,229,22900,J,TDL
THN_C_U,7/26/24,15c,544.49,0.28,8133,11371,1,10,241,24100,J,TDL
AS_A_U,7/26/24,15c,339.8,0.16,5076,6073,1,10,312,31200,J,Y
AS_B_U,7/26/24,15c,308.6,0.2,4610,5740,1,10,267,26700,J,Y
AS_C_U,7/26/24,15c,262.94,0.25,3928,5231,1,10,294,29400,J,Y
THN_A_U,7/26/24,22c,94.14,0.2,1407,1769,1,10,174,17400,J,Y
THN_B_U,7/26/24,22c,107.53,0.19,1607,1978,1,10,157,15700,J,Y
THN_C_U,7/26/24,22c,136.12,0.17,2034,2445,1,10,203,20300,J,Y
AS_A_U,7/26/24,22c,153.33,0.08,2291,2486,1,10,166,16600,A,Y
AS_B_U,7/26/24,22c,144.16,0.16,2154,2558,1,10,159,15900,A,Y
AS_C_U,7/26/24,22c,153.46,0.22,2293,2956,1,10,146,14600,A,Y
THN_A_I,7/26/24,15c,747.3,0.09,11162,12328,1,10,222,22200,J,TDL
THN_B_I,7/26/24,15c,660.86,0.21,9871,12353,1,10,243,24300,J,TDL
THN_C_I,7/26/24,15c,604.42,0.13,9028,10408,1,10,227,22700,J,TDL
AS_A_I,7/26/24,15c,318.85,0.16,4763,5647,1,10,242,24200,J,Y
AS_B_I,7/26/24,15c,266.89,0.28,3987,5503,1,10,252,25200,J,Y
AS_C_I,7/26/24,15c,244.66,0.26,3655,4915,1,10,249,24900,J,Y
THN_A_I,7/26/24,22c,104.12,0.12,1556,1774,1,10,144,14400,J,TDL
THN_B_I,7/26/24,22c,180.25,0.19,2693,3311,1,10,143,14300,J,TDL
THN_C_I,7/26/24,22c,189.02,0.19,2824,3436,1,10,141,14100,J,TDL
AS_A_I,7/26/24,22c,268.09,0.25,4005,5320,1,10,166,16600,J,TDL
AS_B_I,7/26/24,22c,247.67,0.21,3700,4702,1,10,188,18800,J,TDL
AS_C_I,7/26/24,22c,269.83,0.14,4031,4691,1,10,158,15800,J,TDL